,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
17778,CC(CCCO)NS(=O)(=O)c1c(Cl)cccc1Cl,*C(C)CCCO *NS(=O)(=O)c1c(Cl)cccc1Cl,2,11,0,1,3,3,13,5,0,0,0,0,1,2.4327,72.56530000000002,0.847509312592,2.635362727680505,66.4,-5.8,30
17779,CCC(C)Nc1ccc(C(=O)Nc2ccc(CC(=O)[O-])cc2)cc1,*CCCC *Nc1ccc(C(=O)Nc2ccc(CC(=O)[O-])cc2)cc1,2,19,0,2,3,0,17,8,0,0,0,0,2,2.4417,92.92390000000003,0.8190861159497297,2.608370088457024,81.26,-5.5,30
17780,CCC(C)NS(=O)(=O)c1ccc(Br)cc1[N+](=O)[O-],*CCCC *NS(=O)(=O)c1ccc(Br)cc1[N+](=O)[O-],2,10,0,2,4,2,12,6,0,0,0,0,1,2.4341,70.87090000000002,0.6600257311267673,2.6351983659783773,89.31,-5.6,30
17781,CCC(C)NC(=S)NC(=O)c1cccc(I)c1,*CCCC *NC(=S)NC(=O)c1cccc(I)c1,2,12,0,2,1,2,12,5,0,0,0,0,1,2.694000000000001,82.11190000000002,0.6418743913276486,2.5758097865391782,41.129999999999995,-5.9,30
17782,CCC(C)c1cccc(C(=O)N2CCCC2)n1,*CCCC *c1cccc(C(=O)N2CCCC2)n1,2,14,0,2,1,0,14,4,0,0,0,1,1,2.831100000000001,68.08050000000004,0.8025303529441736,2.570326383529146,33.2,-5.9,30
17783,CCOc1ccc(C2=CCN(C(=O)c3cccc[n+]3[O-])CC2)cc1,*OCC *c1ccc(C2=CCN(C(=O)c3cccc[n+]3[O-])CC2)cc1,2,19,0,2,3,0,18,8,0,0,0,0,3,2.6482,91.51050000000004,0.639328679927,2.5468923357625943,56.48,-5.8,30
17766,CCc1nn(C)c(OC)c1CN1CCN(C(=O)CCC2CCCCC2)CC1,*c1c(CC)nn(C)c1OC *CN1CCN(C(=O)CCC2CCCCC2)CC1,2,21,0,4,2,0,26,3,0,0,0,1,2,2.9958,106.80400000000007,0.726495493861,2.5087503374623967,50.6,-6.2,30
17784,O=C(CCc1ccccc1Cl)N1CCCC1CN1CCOCC1,*CCC(=O)N1CCCC1CN1CCOCC1 *c1ccccc1Cl,2,18,0,2,2,1,21,4,0,0,0,1,2,2.5958,91.76700000000008,0.8260472346080001,2.5513778611147764,32.78,-5.7,30
17765,O=C(CN1C(=O)NC(CCc2ccccc2)C1=O)Nc1cccc(Br)c1,*CC(=O)Nc1cccc(Br)c1 *N1C(=O)NC(CCc2ccccc2)C1=O,2,19,0,3,3,1,19,9,0,0,0,1,2,2.9408,101.56740000000003,0.7048398005840001,2.5123712298216887,78.51,-6.1,30
17763,Cc1cc(C)nc(C(C#N)C(=O)CCNC(=O)Cc2ccccc2)n1,*c1nc(C)cc(C)n1 *C(C#N)C(=O)CCNC(=O)Cc1ccccc1,2,19,0,4,2,0,17,8,1,0,0,0,2,2.01872,92.63970000000003,0.838391727087,2.8380173840190785,95.74,0.0,30
17746,CCC(C)C(=O)c1cccnc1OC,*CCCC *C(=O)c1cccnc1OC,2,11,0,1,2,0,10,4,0,0,0,0,1,2.319,54.57450000000004,0.6887080223616555,2.6425399319151417,39.19,-4.8,30
17747,CCC(=O)N(c1ccccc1)C(CC)C(=O)OC,*C(=O)CC *N(c1ccccc1)C(CC)C(=O)OC,2,14,0,1,3,0,13,5,0,0,0,0,1,2.3812,70.31400000000005,0.753047873234,2.618687413708761,46.61,-5.1,30
17748,Cc1ccc2nnc(C#N)c(Nc3ccn(C)n3)c2c1,*c1c(C#N)nnc2ccc(C)cc12 *Nc1ccn(C)n1,2,14,0,6,0,0,14,7,1,0,0,1,2,2.287,75.48070000000001,0.7691594978399999,2.67111336624164,79.42,0.0,30
17749,C#CC(CC)(CC)NC(=O)CSc1nnnn1-c1ccc(C)cc1,*C(C#C)(CC)CC *NC(=O)CSc1nnnn1-c1ccc(C)cc1,2,17,0,5,1,1,18,6,1,0,0,1,1,2.37102,94.90370000000004,0.617555781918,2.591611908467632,72.70000000000002,0.0,30
17750,Cn1c(N2CCCCC2CCc2ccccc2)c(C#N)c(=O)n(C)c1=O,*c1c(C#N)c(=O)n(C)c(=O)n1C *N1CCCCC1CCc1ccccc1,2,20,0,4,2,0,21,6,1,0,0,0,3,1.94738,101.38700000000009,0.847897071733,2.904420231615898,71.03,0.0,30
17751,CCC(C)C(=O)c1cn(C)nc1C,*CCCC *C(=O)c1cn(C)nc1C,2,10,0,2,1,0,10,3,0,0,0,1,0,1.95732,51.730500000000035,0.6663202245600202,2.9465989295254698,34.89,-5.2,30
17752,CCC(C)CC(=O)NCC1CCCOC1,*CCCC *CC(=O)NCC1CCCOC1,2,12,0,1,2,0,14,1,0,0,0,0,1,1.9653999999999998,60.62470000000005,0.7579154312086276,2.979647163800374,38.33,-5.3,30
17753,CCC(C)C(=O)COC(=O)c1cc(C(C)=O)c[nH]1,*CCCC *C(=O)COC(=O)c1cc(C(C)=O)c[nH]1,2,13,0,1,4,0,13,5,0,0,0,1,0,1.9893,65.54170000000002,0.619281743702963,2.9393088815266584,76.23,-5.6,30
17754,CCC(C)N(C)C(=O)COC(=O)C1CCN(c2ccc(C#N)cn2)CC1,*CCCC *N(C)C(=O)COC(=O)C1CCN(c2ccc(C#N)cn2)CC1,2,19,0,4,3,0,21,5,1,0,0,0,2,1.9697799999999996,97.37100000000007,0.7227698058670985,2.883544098844558,86.53,0.0,30
17755,CCOc1cccc(CNC(=O)C(=O)Nc2nn(C(C)(C)C)cc2C#N)c1,*OCC *C(=O)NCc1cccc(*)c1 *C(=O)Nc1nn(C(C)(C)C)cc1C#N,3,19,0,5,3,0,20,7,1,0,0,1,1,2.16338,100.02540000000003,0.7877903998119999,2.6894448807569407,109.04,0.0,30
17756,CN1CCC(NC(=O)c2ccn(-c3ccc(Cl)cc3Cl)n2)C1=O,*C1CCN(C)C1=O *NC(=O)c1ccn(-c2ccc(Cl)cc2Cl)n1,2,15,0,4,2,2,18,7,0,0,0,2,1,2.1396,87.09220000000003,0.922793993694,2.8613952477393454,67.23,-5.7,30
17757,CCCCn1ncc(C(=O)NC(CO)c2ccco2)c1C,*CCCC *C(CO)NC(=O)c1cnn(*)c1C *c1ccco1,3,15,0,3,3,0,17,5,0,0,0,2,0,2.04802,77.87300000000003,0.821621741207,2.9064084905692606,80.29,-5.7,30
17758,CCC(C)CCOc1cc(N)cc(S(N)(=O)=O)c1C,*CCCC *CCOc1cc(N)cc(S(N)(=O)=O)c1C,2,13,0,2,3,1,14,5,0,0,0,0,1,2.0396199999999998,76.53160000000004,0.7821455430000366,2.9010840144438763,95.41,-5.5,30
17759,CCC(C)N(C)C(=O)CSc1ncccc1N,*CCCC *N(C)C(=O)CSc1ncccc1N,2,12,0,3,1,1,13,4,0,0,0,0,1,2.0128,71.89640000000003,0.8155230322283435,2.841496408612757,59.22,-5.2,30
17760,CCC(C)NC(=O)c1cc(C(C)C)nn1C,*CCCC *NC(=O)c1cc(C(C)C)nn1C,2,12,0,3,1,0,13,3,0,0,0,1,0,2.0718,64.51620000000004,0.849061667700014,2.7523383594545034,46.92,-5.5,30
17761,CCC(C)C(=O)CCC(=O)NCCn1cccc1,*CCCC *C(=O)CCC(=O)NCCn1cccc1,2,14,0,2,2,0,14,4,0,0,0,1,0,1.9996999999999996,71.13770000000004,0.7668888546571758,2.8690154199881963,51.1,-5.2,30
17762,C[NH2+]CC=Cc1ccc2cc(OC)ccc2c1,*=CC[NH2+]C *=Cc1ccc2cc(OC)ccc2c1,2,15,0,1,1,0,12,6,0,0,0,0,2,2.0548,72.25040000000003,0.8551340028200001,2.8784370684967566,25.84,-5.4,30
17764,CCC(C)NCCCSC,*CCCC *NCCCSC,2,8,0,1,0,1,9,0,0,0,0,0,0,2.1276,50.754700000000035,0.5989264826992244,2.719131411953846,12.03,-3.8,30
17745,CCC(C)C1CCC(C(N)=O)CC1,*CCCC *C1CCC(C(N)=O)CC1,2,11,0,1,1,0,12,1,0,0,0,0,1,2.3242000000000003,54.097400000000036,0.7165994016155596,2.655595128620492,43.09,-5.4,30
17785,CC1CC1C(=O)Oc1ccc(NC(=O)C2CC2)cc1,*C1CC1C *C(=O)Oc1ccc(NC(=O)C2CC2)cc1,2,15,0,1,3,0,16,5,0,2,0,0,1,2.5965,70.70170000000003,0.6658333992459999,2.57220381692334,55.4,-5.8,30
17787,CCC(C)=C(NC(=O)c1ccccc1Br)C(=O)NC,*CCCC *=C(NC(=O)c1ccccc1Br)C(=O)NC,2,14,0,2,2,1,13,6,0,0,0,0,1,2.6089,78.66590000000002,0.8362615241919926,2.5482706629815297,58.2,-5.7,30
17809,CCC(C)NC(=O)c1cccc(C2CCC[NH+]2CCCCCO)c1,*CCCC *NC(*)=O *c1cccc(C2CCC[NH+]2CCCCCO)c1,3,20,0,2,2,0,21,4,0,0,0,1,1,2.0972999999999997,97.26970000000006,0.6062962216316156,4.260151163023306,53.769999999999996,-6.6,30
17810,CCC(C)CCNOc1ccc(C(=O)NC(=S)Nc2ccccc2C(=O)N2CC[NH+](C)CC2)cc1,*CCCC *CCN* *Oc1ccc(C(=O)NC(=S)Nc2ccccc2C(=O)N2CC[NH+](C)CC2)cc1,3,26,0,5,3,1,28,9,0,0,0,0,3,2.103500000000001,141.79779999999988,0.24073388871217616,3.75586328755484,87.14,-6.6,30
17811,CCC(C)c1cc(C(=O)N2CCSCC2S(C)(=O)=O)ccn1,*CCCC *c1cc(C(=O)N2CCSCC2S(C)(=O)=O)ccn1,2,15,0,2,3,2,17,6,0,0,0,0,2,2.1548,89.93630000000005,0.8386214297369698,3.4930035560293664,67.34,-6.6,30
17812,CC[NH2+]c1ccc(C)c(NC(=O)c2ccc3c([O-])n(C)c(=S)nc3c2)c1,*c1cccc(C)c1NC(=O)c1ccc2c([O-])n(C)c(=S)nc2c1 *[NH2+]CC,2,19,0,4,2,1,19,9,0,0,0,0,3,2.15191,102.25260000000003,0.5456853711044496,3.550202566386738,86.58999999999999,-6.6,30
17813,CC[NH2+]c1cc(C2CCCCN2C(=O)c2cccc(F)c2)nn1C,*c1cn(C)nc1C1CCCCN1C(=O)c1cccc(F)c1 *[NH2+]CC,2,18,1,4,1,0,20,6,0,0,0,1,2,2.1414,89.36290000000004,0.9331328029019427,3.562361214275893,54.74,-6.5,30
17814,CCC(C)C1CCCN(C(=O)Cc2c(C)nc(C)[nH]c2=O)C1,*CCCC *C1CCCN(C(=O)Cc2c(C)nc(C)[nH]c2=O)C1,2,17,0,3,2,0,19,4,0,0,0,0,2,2.21394,86.79470000000003,0.9272325796787247,3.408018171413982,66.06,-6.7,30
17815,CC1CN(C(=O)c2cccc3cn[nH]c23)C(C)(C)CO1,*N1CC(C)OCC1(C)C *C(=O)c1cccc2cn[nH]c12,2,15,0,3,2,0,17,5,0,0,0,1,2,2.2024,76.62320000000004,0.8687395424590001,3.3081710641129938,58.22,-6.6,30
17816,CCC(C)NC(=O)C1CC(=O)Nc2nc(SCc3ccccc3)[nH]c(=O)c21,*CCCC *NC(=O)C1CC(=O)Nc2nc(SCc3ccccc3)[nH]c(=O)c21,2,19,0,4,3,1,21,8,0,0,0,0,3,2.4026999999999994,104.74410000000005,0.5223888996876322,3.3561007355794175,103.94999999999999,-6.7,30
17817,CCC(C)Oc1ccc2c(NC(=O)C([NH3+])C(C)O)nn(Cc3ccccc3)c2c1,*CCCC *Oc1ccc2c(NC(=O)C([NH3+])C(C)O)nn(Cc3ccccc3)c2c1,2,22,0,4,3,0,23,8,0,0,0,1,2,2.1917,112.64460000000003,0.5418937431112067,3.7200402941291735,104.02000000000001,-6.7,30
17818,Fc1ccc(OC2CC[NH+](Cc3ccco3)CC2)c(F)c1,*c1ccc(F)cc1F *C[NH+]1CCC(O*)CC1 *c1ccco1,3,16,2,1,2,0,18,5,0,0,0,1,2,2.1841,73.11670000000002,0.938385308062,3.491140972260668,26.81,-6.6,30
17819,CC1CC[NH+](Cc2ccc(Oc3cnccn3)cc2)CC1n1ccnc1,*[NH+]1CCC(C)C(n2ccnc2)C1 *Cc1ccc(O*)cc1 *c1cnccn1,3,20,0,5,1,0,21,8,0,0,0,1,3,2.1314,97.99370000000005,0.7687102446999999,4.449416250682997,57.27,-6.7,30
17820,COC(=O)c1cccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)c1,*C(=O)OC *c1cccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)c1,2,18,0,1,4,0,19,7,0,0,0,1,4,2.1748,82.60850000000003,0.478454740787,4.0294400961633565,63.68,-6.7,30
17821,Cc1cc2c(cc1C)OC(C(=O)NCC1CCCN(c3ncccn3)C1)C2,*C1Cc2cc(C)c(C)cc2O1 *C(=O)NCC1CCCN(c2ncccn2)C1,2,21,0,4,2,0,23,7,0,0,0,1,3,2.42974,104.01470000000003,0.9000519681029999,3.201188527544536,67.35,-6.6,30
17822,CCC(C)N1CCN(C(=O)C2CC2c2ccc3c(c2)OCO3)CC1,*CCCC *N1CCN(C(=O)C2CC2c2ccc3c(c2)OCO3)CC1,2,19,0,2,3,0,23,4,0,1,0,1,2,2.4615,91.31900000000006,0.8504044607158556,3.221082424089605,42.010000000000005,-6.7,30
17823,COc1ccc(OC)c(C2C(C(=O)c3ccccc3)=C([O-])C(=O)N2c2cc(C)on2)c1,*c1cc(OC)ccc1OC *C1C(C(=O)c2ccccc2)=C([O-])C(=O)N1c1cc(C)on1,2,23,0,2,6,0,23,11,0,0,0,2,2,2.58542,108.81150000000004,0.564209394184,3.140594572930244,104.93,-6.7,30
17824,COCCC(C)C(=O)N(C)C(C)c1ccc(-n2cncn2)cc1,*C(=O)C(C)CCOC *N(C)C(C)c1ccc(-n2cncn2)cc1,2,17,0,4,2,0,18,6,0,0,0,1,1,2.4593,88.20100000000005,0.786646743298,3.1469059814318285,60.25,-6.6,30
17825,COCc1ccc(C[NH+]2CCC(Oc3ccccc3)CC2)cc1,*COC *c1ccc(C[NH+]2CCC(Oc3ccccc3)CC2)cc1,2,20,0,1,2,0,19,6,0,0,0,0,3,2.4593,91.64770000000006,0.8848511596359999,3.1066370580417075,22.9,-6.5,30
17808,c1ccc(CC([NH2+]CCc2nc[nH]n2)C2CCCCC2)cc1,*c1ccccc1 *CC([NH2+]CCc1nc[nH]n1)C1CCCCC1,2,18,0,4,0,0,19,5,0,0,0,1,2,2.1022,87.38810000000004,0.825695287096,3.9949320225117098,58.18,-6.6,30
17786,CCC(C)c1ccc(OCCN2CCNC2=O)cc1,*CCCC *c1ccc(OCCN2CCNC2=O)cc1,2,15,0,2,2,0,16,4,0,0,0,1,1,2.6041000000000007,75.61470000000006,0.855880125850724,2.561246886238747,41.57,-5.8,30
17807,CCC(C)C(CC(=O)N1CCC(Nc2ccccc2)C1)NC(N)=O,*CCCC *C(CC(=O)N1CCC(Nc2ccccc2)C1)NC(N)=O,2,18,0,4,2,0,20,5,0,0,0,1,1,2.1725,95.62880000000004,0.7149320317671528,3.2731096691352803,87.46000000000001,-6.5,30
17805,COCCOC1CC[NH+](Cc2ccc(-c3ccccc3)o2)CC1,*CCOC *OC1CC[NH+](*)CC1 *Cc1ccc(-c2ccccc2)o1,3,19,0,1,3,0,20,5,0,0,0,1,2,2.1569,89.39470000000006,0.798040624147,3.3550879630190824,36.040000000000006,-6.5,30
17788,CCC(C)S(=O)(=O)Cc1ccccc1F,*CCCC *S(=O)(=O)Cc1ccccc1F,2,11,1,0,2,1,10,5,0,0,0,0,1,2.5390000000000006,58.77680000000003,0.7961972898467036,2.564576958954044,34.14,-5.5,30
17789,CCC(C)N1CCN(Cc2ccc(N3CCOCC3)c(F)c2)CC1,*CCCC *N1CCN(Cc2ccc(N3CCOCC3)c(F)c2)CC1,2,19,1,3,1,0,23,3,0,0,0,0,3,2.578400000000001,96.03500000000007,0.8231099265422618,2.562499754508039,18.950000000000003,-5.6,30
17790,Cc1ccsc1CNc1nc(Cl)nc(N(C)C)n1,*c1sccc1C *CNc1nc(Cl)nc(N(C)C)n1,2,11,0,5,0,2,14,5,0,0,0,1,1,2.57302,75.54670000000002,0.932416773942,2.5907409644534525,53.940000000000005,-5.7,30
17791,Cc1cc(NC(=O)c2cc(C#N)cn2C)n(-c2ccc([N+](=O)[O-])cc2)n1,*c1cc(C)nn1-c1ccc([N+](=O)[O-])cc1 *NC(=O)c1cc(C#N)cn1C,2,17,0,6,3,0,18,9,1,0,0,2,1,2.5514,93.03660000000002,0.571587191528,2.539181412540584,118.78000000000002,0.0,30
17792,COc1ccc(C=C(C#N)C(=O)Nc2ccco2)cc1O,*=Cc1ccc(OC)c(O)c1 *=C(C#N)C(=O)Nc1ccco1,2,15,0,2,4,0,14,7,1,0,0,1,1,2.53948,75.58650000000002,0.662917031385,2.5420065930527698,95.49,0.0,30
17793,CN(C(=O)Cc1ccc2c(c1)CCC2)C1(C#N)CCC1,*N(C)C1(C#N)CCC1 *C(=O)Cc1ccc2c(c1)CCC2,2,17,0,2,1,0,17,4,1,0,1,1,1,2.62248,77.13600000000004,0.8428830644040001,2.529965795391437,44.1,0.0,30
17794,CCC(C)N(C)C(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl,*CCCC *N(C)C(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl,2,14,0,2,3,2,15,6,0,0,0,0,1,2.4608000000000008,84.17130000000004,0.8318786819657675,2.5837928451976833,57.690000000000005,-5.6,30
17795,CCOC(=O)C1(C)CCN(c2ccc([N+](=O)[O-])cc2C#N)CC1,*OCC *C(=O)C1(C)CCN(c2ccc([N+](=O)[O-])cc2C#N)CC1,2,16,0,3,4,0,18,5,1,0,0,0,2,2.63608,83.99840000000003,0.479317734877,2.526150761984823,96.47,0.0,30
17796,CCOC1CCCN(C(=O)Nc2cc(OC)cc(OC)c2)C1,*OCC *NC(=O)N1CCCC(*)C1 *c1cc(OC)cc(OC)c1,3,16,0,2,4,0,19,4,0,0,0,0,2,2.7366,84.78570000000005,0.903738516982,2.53445074572398,60.03,-5.8,30
17797,CN(C(=O)c1ccc(NS(C)(=O)=O)cc1)C1CCc2ccccc21,*N(C)C1CCc2ccccc21 *C(=O)c1ccc(NS(C)(=O)=O)cc1,2,18,0,2,3,1,17,9,0,0,0,1,2,2.8176,94.50600000000004,0.921185282192,2.527833004645313,66.48,-5.6,30
17798,O=C(CNC(c1ccccc1)C(F)(F)F)N1CCc2cc(F)ccc2C1,*CC(=O)N1CCc2cc(F)ccc2C1 *NC(c1ccccc1)C(F)(F)F,2,19,4,2,1,0,21,7,0,0,0,0,3,3.6036,88.76170000000003,0.817752682466,2.7585747100142104,32.34,-7.0,30
17799,CCC(Cc1ccc(C)cc1)NC(=O)c1csc(-c2cnccn2)n1,*CC(CC)NC(=O)c1csc(-c2cnccn2)n1 *c1ccc(C)cc1,2,19,0,4,1,1,18,9,0,0,0,1,2,3.65962,99.56820000000002,0.715392796908,2.755765845557539,67.77000000000001,-7.0,30
17800,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)c1cccc(Cl)c1,*C(C)=O *NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)c1cccc(Cl)c1,2,21,0,3,2,1,20,9,0,0,0,1,2,3.7459,107.6171,0.588578306365,2.741888994688728,73.99,-7.0,30
17801,CCC(C)c1ccc([N+](=O)[O-])cc1C(=O)NCc1ccc2c(c1)OCCO2,*CCCC *c1ccc([N+](=O)[O-])cc1C(=O)NCc1ccc2c(c1)OCCO2,2,20,0,2,5,0,21,8,0,0,0,0,3,3.8095000000000026,100.40460000000004,0.6166846044427728,2.717029032757379,90.7,-7.0,30
17802,CC1CCN(C(=O)NCCc2nnc3n2CCCCC3)C(C)C1,*N1CCC(C)CC1C *C(=O)NCCc1nnc2n1CCCCC2,2,17,0,5,1,0,22,3,0,0,0,1,1,2.377,89.24570000000006,0.930737378783,3.252429342445814,63.05,-6.6,30
17803,O=C(NC1CCN2C(=O)c3cc(Br)ccc3NC(=O)C12)C1CCCC1,*C(=O)C1CCCC1 *NC1CCN2C(=O)c3cc(Br)ccc3NC(=O)C12,2,18,0,3,3,1,22,6,0,0,0,2,1,2.2907,96.10190000000004,0.792800677756,3.2281042844233703,78.51,-6.5,30
17804,COc1cccc(C(CNC(=O)C2CCN(C(=O)c3ccc(Br)cc3)CC2)[NH+](C)C)c1,*c1cccc(OC)c1 *C(CNC(=O)C1CCN(*)CC1)[NH+](C)C *C(=O)c1ccc(Br)cc1,3,24,0,3,3,1,25,8,0,0,0,0,3,2.3119,124.32490000000004,0.628853063116,3.21689165515836,63.08,-6.5,30
17806,CCC(C)n1nccc1NC(=O)c1nnc2nc(C)cc(C)n12,*CCCC *n1nccc1NC(=O)c1nnc2nc(C)cc(C)n12,2,15,0,7,1,0,18,7,0,0,0,2,1,2.16094,85.43820000000004,0.7968579967432657,3.333339238123962,90.0,-6.5,30
17578,CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCS(=O)(=O)CC1,*N(C)C1CCS(=O)(=O)CC1 *Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,2,15,6,1,2,1,21,5,0,0,0,0,2,3.7332,79.58880000000003,0.718467296566,2.562281306106712,37.38,-6.9,30
17409,CC(c1ccco1)N1CCC(C[NH3+])C1,*C(C)N1CCC(C[NH3+])C1 *c1ccco1,2,11,0,2,1,0,13,2,0,0,0,2,0,0.9044,54.55810000000002,0.7903801439300001,3.913835399919362,44.02,-5.3,30
17576,O=C(Cn1cnc2cc(F)ccc2c1=O)N(Cc1ccco1)C1=CCCCC1,*CC(=O)N(Cc1ccco1)C1=CCCCC1 *n1cnc2cc(F)ccc2c1=O,2,21,1,3,3,0,22,9,0,0,0,1,3,3.6153,101.77000000000004,0.659723086148,2.6295442967994145,68.34,-6.9,30
17350,Cc1sc(NC(=O)C[NH+]2CCCC2CN2CCOCC2)c(C)c1C,*c1sc(C)c(C)c1C *NC(=O)C[NH+]1CCCC1CN1CCOCC1,2,18,0,3,2,1,23,3,0,0,0,2,1,0.99136,98.13740000000006,0.842628283762,4.426127165728556,46.010000000000005,-6.0,30
17351,CC([NH2+]CC1CN(C2CC2)CCO1)c1cccc(N2CCOC2=O)c1,*C(C)c1cccc(N2CCOC2=O)c1 *[NH2+]CC1CN(C2CC2)CCO1,2,19,0,3,3,0,24,4,0,1,0,1,2,1.1308,94.67840000000004,0.8497376434020001,4.022869127326944,58.62,-6.0,30
17352,CCC(C)c1ccccc1N1CC[NH+](CC(=O)NC2CC2)CC1,*CCCC *c1ccccc1N1CC[NH+](CC(=O)NC2CC2)CC1,2,19,0,3,1,0,21,4,0,1,0,0,2,1.1836000000000004,94.08940000000007,0.8269334339234442,3.814844264011537,36.78,-5.9,30
17353,CCC(C)CC(=O)NC1CC[NH+](Cc2ccccn2)CC1,*CCCC *CC(=O)NC1CC[NH+](Cc2ccccn2)CC1,2,17,0,3,1,0,18,4,0,0,0,0,2,1.1813000000000005,83.87440000000005,0.8263309498559773,3.987809768274605,46.43,-5.9,30
17354,CCC(C)NC(=O)C(C)N1CCCC2(C1)OCCO2,*CCCC *NC(=O)C(C)N1CCCC2(C1)OCCO2,2,14,0,2,3,0,19,1,0,0,0,1,1,1.1284999999999998,72.79970000000006,0.8317700839480113,3.821378831573859,50.80000000000001,-5.8,30
17355,CC[NH2+]C1CC([NH+](CCc2ccc(Cl)cc2)CC2CC2)CCN1,*N1CCC([NH+](CCc2ccc(Cl)cc2)CC2CC2)CC1 *[NH2+]CC,2,19,0,3,0,1,22,3,0,1,0,0,2,0.8388000000000027,95.85580000000006,0.6452544563934356,5.127394865861502,33.08,-6.0,30
17356,CC1CC[NH+](Cc2nc3scc(-c4ccco4)c3c(=O)[nH]2)CC1O,*[NH+]1CCC(C)C(O)C1 *Cc1nc2scc(-c3ccco3)c2c(=O)[nH]1,2,17,0,3,3,1,21,6,0,0,0,2,2,1.0302,92.13120000000002,0.670558517985,4.673114531113017,83.56,-6.2,30
17349,CCC(C)NC1CC[NH+](Cc2cccnc2)CC1,*CCCC *NC1CC[NH+](Cc2cccnc2)CC1,2,15,0,3,0,0,16,3,0,0,0,0,2,1.0170000000000008,74.54840000000004,0.8144775321424598,4.193484177384645,29.36,-6.0,30
17357,CCC(C)CCNN1C[NH+](C2CCCCC2)CC1=O,*CCCC *CCN* *N1C[NH+](C2CCCCC2)CC1=O,3,15,0,3,1,0,19,1,0,0,0,1,1,0.9445000000000003,76.49040000000005,0.7522588071832604,4.7432168346748185,36.78,-6.2,30
17359,CC1CCCC1[NH2+]CCc1nncn1C1CC1,*C1CCCC1C *[NH2+]CCc1nncn1C1CC1,2,13,0,4,0,0,17,2,0,1,0,2,0,0.9075,65.59240000000004,0.836730657939,4.5605424792702935,47.32,-5.9,30
17360,COC(=O)C1CC2CCCCC2N1CCC1CCC[NH+]1C,*C(=O)OC *C1CC2CCCCC2N1CCC1CCC[NH+]1C,2,17,0,2,2,0,22,1,0,0,0,2,1,0.8597,82.26570000000007,0.7934499720579999,4.908647659424907,33.98,-5.9,30
17361,Cc1ccc(C(CNC(=O)N(C)C2CCS(=O)CC2)[NH+]2CCCC2)o1,*c1ccc(C)o1 *C(CNC(=O)N(*)C)[NH+]1CCCC1 *C1CCS(=O)CC1,3,18,0,3,3,1,23,4,0,0,0,2,1,0.8603200000000001,98.17680000000006,0.8227560598829999,4.671878250757973,66.99000000000001,-5.9,30
17362,CCC(C)CC(C)[NH+](C)C1CCN(C(N)=O)CC1,*CCCC *CC(C)[NH+](C)C1CCN(C(N)=O)CC1,2,14,0,3,1,0,17,1,0,0,0,0,1,0.8689000000000012,74.59910000000005,0.7532706023215906,4.6214013755229395,50.77,-5.9,30
17363,CCC(CN1CC[NH+](C)CC1)NC(=O)Cc1c(C)[nH]c2ccc(Cl)cc12,*CC(CC)NC(=O)Cc1c(C)[nH]c2ccc(Cl)cc12 *N1CC[NH+](C)CC1,2,20,0,4,1,1,23,5,0,0,0,1,2,1.39732,107.03210000000006,0.7198503110250001,3.8479237089604696,52.57,-6.0,30
17364,C[NH2+]C(C)c1ccnc(Sc2nnnn2C2CCCC2)c1,*C(C)[NH2+]C *c1ccnc(Sc2nnnn2C2CCCC2)c1,2,14,0,6,0,1,18,5,0,0,0,2,1,1.5886,79.94640000000004,0.91594547183,3.852730550115714,73.1,-6.1,30
17365,COc1cc(C(=O)N2CCCSCC2C[NH+]2CCCC2)cc(OC)c1OC,*c1cc(OC)c(OC)c(OC)c1 *C(=O)N1CCCSCC1C[NH+]1CCCC1,2,20,0,2,4,1,25,4,0,0,0,1,1,1.3388,107.66220000000006,0.796555257665,3.913856405384752,52.44,-6.0,30
17358,CCC(C)CC(=O)N1CC(CO)C(C[NH+]2CCCCCC2)C1,*CCCC *CC(=O)N1CC(CO)C(C[NH+]2CCCCCC2)C1,2,18,0,2,2,0,22,1,0,0,0,1,0,0.9484000000000015,88.74950000000005,0.7670014493258634,4.689268704980809,44.980000000000004,-6.1,30
17348,CCC(C)C1CN(C(=O)c2cccc(O)c2)CC1[NH+](C)C,*CCCC *C1CN(C(=O)c2cccc(O)c2)CC1[NH+](C)C,2,17,0,2,2,0,18,4,0,0,0,1,1,1.0234,83.55400000000004,0.8699453849213024,4.176955025428782,44.980000000000004,-5.9,30
17347,CC[NH2+]N(Cc1noc(C)n1)C(=O)C(C)c1cccs1,*C(NC(=O)C(C)c1cccs1)c1noc(C)n1 *[NH2+]CC,2,13,0,4,2,1,16,5,0,0,0,2,0,1.07012,74.78540000000004,0.4912087398450326,4.111960075102005,75.84,-6.0,30
