,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
18323,CCC(C)CCNC1(O)COCCN(c2nc3ccc(Cl)cc3s2)C1,*CCCC *CCN* *C1(O)COCCN(c2nc3ccc(Cl)cc3s2)C1,3,18,0,3,2,2,23,4,0,0,0,1,1,3.500700000000002,104.68650000000005,0.7474674335012248,3.69238922483507,57.62,-6.3
18324,CC(N)C1CC[NH+](C2CCN(C(=O)OC(C)(C)C)C2)CC1,*NCC *C1CC[NH+](C2CCN(C(=O)OC(C)(C)C)C2)CC1,2,16,0,3,2,0,21,1,0,0,0,1,1,0.6379000000000019,83.28210000000006,0.7863134401965297,4.561659284861824,60.0,-5.4
18325,CCC(C)CCNc1ccc(-c2nc(C)c(C(=O)N(C)C(C)C)s2)cc1,*CCCC *CCN* *c1ccc(-c2nc(C)c(C(=O)N(C)C(C)C)s2)cc1,3,21,0,3,1,1,21,6,0,0,0,1,1,5.4470200000000055,112.07820000000005,0.669287260377338,2.8556385192129223,45.230000000000004,-5.7
18326,CC(N)N(C)C(=O)c1c(Cl)cccc1[N+](=O)[O-],*NCC *N(C)C(=O)c1c(Cl)cccc1[N+](=O)[O-],2,10,0,3,3,1,12,5,0,0,0,0,1,1.6249000000000002,63.849300000000014,0.5061654235125442,2.9522392331794958,89.47,-5.6
18327,CCC(C)n1c(CCc2ccccc2)n[nH]c1=S,*CCCC *n1c(CCc2ccccc2)n[nH]c1=S,2,14,0,3,0,1,14,5,0,0,0,1,1,3.6968900000000025,76.26370000000004,0.8326483606111319,2.7386696281329925,33.61,-5.6
18328,Cc1cc2c(c(=O)[nH]1)C(c1cccc(C(C)N)c1OCc1ccc(Cl)cc1)C(C#N)=C(N)O2,*NCC *c1cccc(C2C(C#N)=C(N)Oc3cc(C)[nH]c(=O)c32)c1OCc1ccc(Cl)cc1,2,25,0,4,3,1,25,10,1,0,0,0,4,4.153600000000002,125.92550000000001,0.5221764447434201,3.4992587693243404,127.15,0.0
18329,CCC(C)CCN=C(C#N)C([O-])=Nc1c(Cl)cccc1Cl,*CCCC *CCN* *=C(C#N)C([O-])=Nc1c(Cl)cccc1Cl,3,15,0,3,1,2,15,5,1,0,0,0,1,3.784480000000003,85.54400000000004,0.589568949907944,3.8983458816349286,71.57,0.0
18330,CC(N)C(=O)CSc1ncn[nH]1,*NCC *C(=O)CSc1ncn[nH]1,2,6,0,4,1,1,9,3,0,0,0,1,0,-0.18690000000000023,45.76310000000001,0.6367055530723932,3.3381970798796434,84.66,-4.9
18331,CCC(C)CCNC(C)(C)C(=O)Nc1cc(-c2cccc([N+](=O)[O-])c2)n[nH]1,*CCCC *CCN* *C(C)(C)C(=O)Nc1cc(-c2cccc([N+](=O)[O-])c2)n[nH]1,3,19,0,5,3,0,21,7,0,0,0,1,1,3.727800000000002,105.46150000000004,0.45777819521241997,3.2872491990775465,112.94999999999999,-5.9
18332,CCC(C)CCNn1c(=O)n(CCC(=O)Nc2cccc(Cl)c2C)c2ccccc21,*CCCC *CCN* *n1c(=O)n(CCC(=O)Nc2cccc(Cl)c2C)c2ccccc21,3,23,0,4,2,1,24,8,0,0,0,1,2,4.773320000000004,123.93340000000003,0.515274127619355,3.0287441366245815,68.06,-6.6
18333,CC(N)CCNN1CCN(Cc2ccc(F)c(F)c2)C(CCO)C1,*NCC *CCN* *N1CCN(Cc2ccc(F)c(F)c2)C(CCO)C1,3,17,2,4,1,0,22,3,0,0,0,0,2,1.0753000000000004,90.10090000000002,0.6597056319724206,3.482934793877404,64.76,-6.2
18334,CC(N)C(=O)N(Cc1cccc(F)c1)c1nnc2n1CCCCC2,*NCC *C(=O)N(Cc1cccc(F)c1)c1nnc2n1CCCCC2,2,17,1,5,1,0,20,6,0,0,0,1,1,2.024,88.81640000000004,0.9297394387433298,3.0538347436876574,77.04000000000002,-7.1
18335,CC(N)Nc1nc2c(s1)CN(S(=O)(=O)CCN1C(=O)CCCC1=O)CC2,*NCC *Nc1nc2c(s1)CN(S(=O)(=O)CCN1C(=O)CCCC1=O)CC2,2,15,0,5,4,2,22,6,0,0,0,1,2,0.08670000000000044,97.85790000000004,0.5108130898779367,3.4769864065368656,125.69999999999999,-6.7
18336,CC(N)OC(=O)c1cccc(C#Cc2ccccc2)c1N,*NCC *OC(=O)c1cccc(C#Cc2ccccc2)c1N,2,17,0,2,2,0,14,7,1,0,0,0,2,2.1301,82.34130000000003,0.38214868466917346,2.9016914110386214,78.34,0.0
18337,COCC(C)CC1=CC(c2cccs2)N=N1,*CCCOC *CC1=CC(c2cccs2)N=N1,2,12,0,2,1,1,13,4,0,0,0,2,0,3.811500000000003,65.65600000000003,0.7649829112323173,4.181824393254487,33.95,-5.2
18338,CC(C1CC1)[NH+](C)C1CCCC(NC2CC2)(C(C)N)C1,*NCC *C1(NC2CC2)CCCC([NH+](C)C(C)C2CC2)C1,2,17,0,3,0,0,22,0,0,2,0,0,1,1.0802000000000014,83.86680000000005,0.6814936936889424,5.375925218999559,42.489999999999995,-5.6
18339,CCC(C)CCN[NH2+]C1CCN(C(=O)C(C)C)C1,*CCCC *CCN* *[NH2+]C1CCN(C(=O)C(C)C)C1,3,14,0,3,1,0,17,1,0,0,0,1,0,0.7475000000000018,73.82310000000005,0.40105440442835627,4.3237641648659215,48.95,-5.4
18340,CCC(C)CCNOc1ccccc1NCC(=O)NC(C)(C#N)C1CC1,*CCCC *CCN* *Oc1ccccc1NCC(=O)NC(C)(C#N)C1CC1,3,20,0,4,2,0,22,4,1,1,0,0,1,3.226580000000001,102.51910000000007,0.4175858061512413,3.5771223806139627,86.18,0.0
18341,CCC(C)NC(=O)c1cn2ccccc2n1,*CCCC *NC(=O)c1cn2ccccc2n1,2,12,0,3,1,0,12,5,0,0,0,1,1,1.8625999999999998,62.411200000000036,0.8526058617022294,2.593125392421536,46.400000000000006,-5.8
18342,COC1CCCN(C(=O)NCc2cccc(C(=O)C(C)N)c2)C1,*NCC *C(=O)c1cccc(CNC(=O)N2CCCC(OC)C2)c1,2,17,0,3,3,0,19,5,0,0,0,0,2,1.5368999999999995,88.26160000000004,0.8062840575370852,2.9737836256625965,84.66,-6.2
18343,CC(N)CCNNC(=O)CN1CCC2(CC1)NC(=O)N(Cc1ccc(F)cc1)C2=O,*NCC *CCN* *NC(=O)CN1CCC2(CC1)NC(=O)N(Cc1ccc(F)cc1)C2=O,3,20,1,6,3,0,26,6,0,0,0,1,2,0.0702000000000016,108.29850000000005,0.26845575220009926,3.5083752295219632,119.80000000000001,-6.6
18344,CC(N)C(=O)N1CCC(c2nnc3n2CCC3)CC1,*NCC *C(=O)N1CCC(c2nnc3n2CCC3)CC1,2,13,0,5,1,0,18,3,0,0,0,2,1,0.27749999999999986,70.54740000000002,0.8310136850889163,2.942449450341311,77.04000000000002,-7.0
18345,COc1ccc(C(=O)C2=CN(c3cccc(C(=O)NCCC(C)N)c3)c3cc(F)ccc3S2(=O)=O)cc1,*NCC *CCN* *C(=O)c1cccc(N2C=C(C(=O)c3ccc(OC)cc3)S(=O)(=O)c3ccc(F)cc32)c1,3,27,1,3,5,1,26,14,0,0,0,0,4,3.951100000000003,138.17389999999995,0.3389765551284997,3.190897177600295,118.79999999999998,-7.1
18346,CC(N)N(C)C(=O)NC1CCN(C(=O)CCc2ccccc2)C1,*NCC *N(C)C(=O)NC1CCN(C(=O)CCc2ccccc2)C1,2,17,0,4,2,0,19,5,0,0,0,1,1,1.1662000000000015,89.69210000000004,0.7999158759427812,3.000097808354906,78.67,-6.2
18347,CC(N)C(=O)c1ccc(Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)nc1,*NCC *C(=O)c1ccc(Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)nc1,2,20,1,3,4,1,19,12,0,0,0,0,3,3.343700000000002,105.94140000000002,0.5726597335639209,2.629516710389302,111.38000000000001,-6.3
18348,CC(N)OCCC(=O)NCC1CC12CCc1ccccc12,*NCC *OCCC(=O)NCC1CC12CCc1ccccc12,2,17,0,2,2,0,19,4,0,1,0,1,1,1.7180999999999995,81.77610000000004,0.7834124111914024,4.149941294728706,64.35,-6.6
18349,CCC(C)CCNOC(=O)C1NC(C(=O)[O-])C(C)(C)S1,*CCCC *CCN* *OC(=O)C1NC(C(=O)[O-])C(C)(C)S1,3,13,0,2,4,1,18,2,0,0,0,1,0,0.030000000000000693,75.55540000000005,0.5063157745127514,4.799529484399966,90.49000000000001,-5.8
18350,CC(N)CCS(=O)(=O)C(C)c1ccc(Cl)cc1,*NCC *CCS(=O)(=O)C(C)c1ccc(Cl)cc1,2,12,0,1,2,2,12,5,0,0,0,0,1,2.5531000000000006,71.92020000000004,0.8983381908121768,3.1132467806831663,60.160000000000004,-5.8
18351,COc1ccccc1C=c1sc2n(c1=O)C(N)=C(C#N)C(C(C)N)C=2C#N,*NCC *C1C(C#N)=C(N)n2c(sc(=Cc3ccccc3OC)c2=O)=C1C#N,2,19,0,5,2,1,20,7,2,0,0,1,2,0.049360000000000626,103.56679999999999,0.774624813987218,3.759334809329281,130.85,0.0
18352,CC(N)C(C)(C)C(=O)N1CCS(=O)C(C)(C)C1,*NCC *C(C)(C)C(=O)N1CCS(=O)C(C)(C)C1,2,12,0,2,2,1,15,2,0,0,0,0,1,0.7293000000000005,71.09880000000004,0.7958745151240956,4.427092433634866,63.400000000000006,-5.5
18353,CC(N)NC(=O)C(C)N1CCN(C(=O)C(C)(C)C)CC1,*NCC *NC(=O)C(C)N1CCN(C(=O)C(C)(C)C)CC1,2,14,0,4,2,0,18,2,0,0,0,0,1,-0.013899999999998913,78.86210000000004,0.7143576668617324,3.0970458167192536,78.67,-6.0
18354,COC(=O)C1=C(C(=O)C(C)N)C(c2ccc(C(=O)OC)cc2)n2nnnc2N1,*NCC *C(=O)C1=C(C(=O)OC)Nc2nnnn2C1c1ccc(C(=O)OC)cc1,2,17,0,6,5,0,21,9,0,0,0,1,2,-0.18199999999999988,95.05860000000004,0.6618562992891452,3.727575835413364,151.32000000000002,-6.2
18355,Cc1cc(C(C)N)ccc1CO,*NCC *c1ccc(CO)c(C)c1,2,10,0,1,1,0,9,3,0,0,0,0,1,1.5070199999999998,49.70420000000003,0.6973519960903704,2.4784816515579653,46.25,-4.7
18356,CC(N)C(=O)NNC(=O)C(C)(C)c1ccc(Br)cc1,*NCC *C(=O)NNC(=O)C(C)(C)c1ccc(Br)cc1,2,13,0,3,2,1,14,5,0,0,0,0,1,1.2213,77.10280000000003,0.7296785945804023,2.7743307836746443,84.22,-6.4
18357,CC(N)c1ccccc1Oc1coc2c(C[NH+]3CCCCC3)c(O)ccc2c1=O,*NCC *c1ccccc1Oc1coc2c(C[NH+]3CCCCC3)c(O)ccc2c1=O,2,23,0,2,4,0,24,8,0,0,0,0,4,2.8794000000000013,111.51890000000004,0.6180637941374664,3.9879051564813626,90.13,-7.0
18358,CC(N)C(C)N(C)Cc1nnc(CC2CC[NH2+]CC2)n1-c1ccccc1,*NCC *C(C)N(C)Cc1nnc(CC2CC[NH2+]CC2)n1-c1ccccc1,2,20,0,6,0,0,23,5,0,0,0,1,2,0.950700000000002,104.02480000000006,0.773518068875017,4.252233139449721,76.58000000000001,-6.2
18359,COc1ccc(C(C)N)c(NC(=O)C(C)n2nnc(-c3ccccc3)n2)c1,*NCC *c1ccc(OC)cc1NC(=O)C(C)n1nnc(-c2ccccc2)n1,2,19,0,6,2,0,20,9,0,0,0,1,2,2.5681000000000003,102.1901,0.6940508648969372,3.0002964845672713,107.95,-7.5
18360,CCC(C)C1CN(C(=O)c2ccc(F)c(F)c2)CC1c1csnn1,*CCCC *C1CN(C(=O)c2ccc(F)c(F)c2)CC1c1csnn1,2,17,2,3,1,1,20,6,0,0,0,2,1,3.718200000000002,87.85650000000004,0.8433552311125695,3.7840472121892406,46.09,-6.9
18361,CCC(C)C(=O)N1CCN(CCC[NH3+])CC1,*CCCC *C(=O)N1CCN(CCC[NH3+])CC1,2,12,0,3,1,0,15,1,0,0,0,0,1,-0.19129999999999692,64.84710000000004,0.7088591404441353,3.232354693120838,51.190000000000005,-5.3
18362,Cc1ccc(C2(C)Nc3ccccc3C(=O)N2C(C)N)cc1,*NCC *N1C(=O)c2ccccc2NC1(C)c1ccc(C)cc1,2,18,0,3,1,0,17,7,0,0,0,0,3,3.0403200000000004,88.41460000000004,0.8950208298367839,3.234143959560262,58.36,-6.6
18363,CC(N)C(=O)c1ccc(NC(=S)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,*NCC *C(=O)c1ccc(NC(=S)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,2,22,0,5,1,1,23,9,0,0,0,1,3,3.669200000000002,120.2843,0.4518529418117088,2.821838798742716,87.03999999999999,-7.2
18364,CCC(C)CCNc1ccc(C=CC[NH+]2CCC3(CCC(CNC(=O)c4ccco4)O3)CC2)cc1,*CCCC *CCN* *c1ccc(C=CC[NH+]2CCC3(CCC(CNC(=O)c4ccco4)O3)CC2)cc1,3,29,0,3,3,0,31,7,0,0,0,2,2,4.167400000000002,140.7145999999999,0.4516805541357372,4.737226201329577,67.94,-6.5
18365,CCC(C)CCNC(=O)N1CCC(C)Sc2ccccc21,*CCCC *CCN* *C(=O)N1CCC(C)Sc2ccccc21,3,17,0,2,1,1,18,4,0,0,0,0,1,4.523100000000004,91.19470000000005,0.8865133119794627,3.1518441061065907,32.34,-5.9
18366,CC(N)c1nc(Cc2cccnc2)no1,*NCC *c1nc(Cc2cccnc2)no1,2,10,0,4,1,0,11,5,0,0,0,1,1,1.0751000000000004,53.94340000000002,0.8087829820924786,2.8615639178091428,77.83,-6.3
18367,CCC(C)CCNC(=O)N1CCN(C(=O)CCSc2nc(Cl)nc3nc[nH]c23)CC1,*CCCC *CCN* *C(=O)N1CCN(C(=O)CCSc2nc(Cl)nc3nc[nH]c23)CC1,3,19,0,7,2,2,26,6,0,0,0,1,2,2.778500000000001,117.65840000000004,0.3612752989558438,3.279277918137187,107.11000000000001,-6.7
18368,CC(N)CC(=O)N1CCN(c2nc3ccc(F)cc3s2)CC1,*NCC *CC(=O)N1CCN(c2nc3ccc(F)cc3s2)CC1,2,15,1,4,1,1,19,5,0,0,0,1,2,1.8213,86.63740000000003,0.9362034799206647,2.6651785372872556,62.46000000000001,-6.1
18369,CC(N)C(=O)C1CCC[NH+](Cc2cccn2-c2nccs2)C1,*NCC *C(=O)C1CCC[NH+](Cc2cccn2-c2nccs2)C1,2,16,0,4,1,1,19,5,0,0,0,2,1,0.6450000000000011,87.22210000000004,0.8501413299474639,4.855054773750749,65.35,-6.3
18370,CCC(C)CCNc1ccc(C(F)(F)F)nc1OC1CC[NH2+]C1,*CCCC *CCN* *c1ccc(C(F)(F)F)nc1OC1CC[NH2+]C1,3,16,3,3,1,0,21,3,0,0,0,1,1,2.6629999999999994,82.49310000000004,0.8070469859411384,4.34726367373952,50.760000000000005,-6.4
18371,CCC(C)CCNOC1CCC2(C)C(CCC3C2CC(OC(C)=O)C2(C)C(C(C)=O)CCC32)C1,*CCCC *CCN* *OC1CCC2(C)C(CCC3C2CC(OC(C)=O)C2(C)C(C(C)=O)CCC32)C1,3,29,0,1,4,0,35,2,0,0,0,1,3,6.101900000000007,133.78270000000003,0.26091668620633907,4.893938558288578,64.63,-7.2
18372,CC(N)CCNN1CCC(C(=O)NCc2ccccc2F)CC1,*NCC *CCN* *N1CCC(C(=O)NCc2ccccc2F)CC1,3,17,1,4,1,0,20,4,0,0,0,0,2,1.3958000000000002,88.81280000000004,0.7095220038281903,2.8369458024730747,70.39,-6.4
18373,CCC(C)CCNNC(=O)C(C)Oc1ccc(OC)cc1,*CCCC *CCN* *NC(=O)C(C)Oc1ccc(OC)cc1,3,16,0,2,3,0,17,4,0,0,0,0,1,2.5195000000000007,83.30140000000006,0.542565581040556,2.865074641555946,59.59,-5.3
18374,CC(C)CC(CC(C)N)NC(=O)N1CC(C)SC(C)C1,*NCC *CC(CC(C)C)NC(=O)N1CC(C)SC(C)C1,2,15,0,3,1,1,19,1,0,0,0,0,1,2.673800000000001,88.12910000000005,0.8205778760071213,4.001900387752196,58.36,-5.9
18375,CCC(C)CCNC1C(=O)NCC[NH+]1Cc1cc2c(cc1O)OCO2,*CCCC *CCN* *C1C(=O)NCC[NH+]1Cc1cc2c(cc1O)OCO2,3,18,0,3,4,0,23,4,0,0,0,1,2,-0.012499999999997402,92.63590000000005,0.5558439676319165,4.665854777798675,84.26,-6.7
18376,Cc1nc(-c2ccco2)ccc1C(=O)NCC(C)N,*NCC *CNC(=O)c1ccc(-c2ccco2)nc1C,2,14,0,3,2,0,14,6,0,0,0,1,1,1.7270199999999998,72.65860000000004,0.875711652111733,2.7177430158952554,81.15,-6.1
18377,COC(=O)C(c1ccc(C2CC2)cc1)C(C)N,*NCC *C(C(=O)OC)c1ccc(C2CC2)cc1,2,14,0,1,2,0,14,4,0,1,0,0,1,2.1677999999999997,66.82340000000003,0.8107825559744922,2.8757595566028975,52.32,-6.0
18378,CCC(C)CCNCN1CC[NH+](Cc2ccsc2)C(CCO)C1,*CCCC *CCN* *CN1CC[NH+](Cc2ccsc2)C(CCO)C1,3,18,0,3,1,1,22,2,0,0,0,1,1,1.1829000000000012,97.85820000000007,0.5603712804945439,4.928996264462901,39.94,-5.2
18379,CC(N)CCC(=O)NC1(C#N)CC1,*NCC *CCC(=O)NC1(C#N)CC1,2,9,0,3,1,0,11,1,1,1,0,0,0,0.28617999999999993,48.604100000000024,0.6537123377576586,3.0743378435526196,78.91,0.0
18380,CC(N)Cc1ccc(C(=O)NCC2CC(=O)N(Cc3ccccc3)C2)cc1,*NCC *Cc1ccc(C(=O)NCC2CC(=O)N(Cc3ccccc3)C2)cc1,2,22,0,3,2,0,21,8,0,0,0,1,2,2.3548,106.09460000000003,0.7908353681867313,2.7630329139273844,75.42999999999999,-6.3
18381,CC(N)C(C)[NH+]1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1,*NCC *C(C)[NH+]1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1,2,18,0,2,3,0,21,4,0,0,0,0,3,0.6711,88.29460000000006,0.8008222834806108,4.191628610869698,65.99000000000001,-6.5
18382,CC(N)N(C)CC1N=NC2=C1CCCC2,*NCC *N(C)CC1N=NC2=C1CCCC2,2,11,0,4,0,0,14,2,0,0,0,1,1,1.8854,60.417400000000036,0.7199442789261994,4.3436614495146575,53.98,-5.9
18383,CCC(C)CCNCCSCC(C)(C)O,*CCCC *CCN* *CCSCC(C)(C)O,3,12,0,1,1,1,14,0,0,0,0,0,0,2.5163000000000006,70.56450000000005,0.6002743776334791,3.2020538820309685,32.26,-4.6
18384,CCC(C)CCNC1CN(C(=O)C2CCCN(C(=O)C(C)CC)C2)CCO1,*CCCC *CCN* *C1CN(C(=O)C2CCCN(C(=O)C(C)CC)C2)CCO1,3,21,0,3,3,0,26,2,0,0,0,0,2,2.4818000000000007,107.15370000000007,0.7016318269246358,3.8953995063032787,61.88000000000001,-6.0
18385,CCC(C)CCNC(Cc1ccccc1)S(C)(=O)=O,*CCCC *CCN* *C(Cc1ccccc1)S(C)(=O)=O,3,15,0,1,2,1,14,5,0,0,0,0,1,2.6256000000000013,80.85250000000006,0.7975179615648249,3.154767426390795,46.17,-5.4
18386,CC(N)CCNC[NH+]1CCCC(O)(c2[nH+]ccn2C)CC1,*NCC *CCN* *C[NH+]1CCCC(O)(c2[nH+]ccn2C)CC1,3,15,0,5,1,0,20,2,0,0,0,1,0,-1.6199999999999957,81.54930000000003,0.47648213589768196,5.972082356795006,81.78999999999999,-5.9
18387,CC(N)N(CCC[NH+](C)C)C(=O)CN1C(=O)c2ccccc2C1=O,*NCC *N(CCC[NH+](C)C)C(=O)CN1C(=O)c2ccccc2C1=O,2,17,0,4,3,0,19,6,0,0,0,1,1,-1.0494999999999957,89.46610000000004,0.49231415697210457,3.7039517328975435,88.15,-6.2
18388,CCC(C)CCNc1cc(C)ccc1C(=O)N(C)C1CCCCC1C,*CCCC *CCN* *c1cc(C)ccc1C(=O)N(C)C1CCCCC1C,3,22,0,2,1,0,22,4,0,0,0,0,2,5.493820000000006,107.25420000000007,0.7087045688631872,3.298359050256164,32.34,-6.2
18389,CCC(C)CCOc1ccccc1C[NH+]1CC2C3CCC(C3)C2C1,*CCCC *CCOc1ccccc1C[NH+]1CC2C3CCC(C3)C2C1,2,22,0,1,1,0,24,3,0,0,0,3,1,3.562400000000002,98.22070000000006,0.8078202711590108,5.289414074792399,13.670000000000002,-5.9
18390,CCC(C)CCNNC(=O)C1N=NC2=C1CCC2,*CCCC *CCN* *NC(=O)C1N=NC2=C1CCC2,3,13,0,4,1,0,16,3,0,0,0,2,0,2.3158000000000003,69.73840000000004,0.5609382318899101,4.215667480038144,65.85,-5.7
18391,CCC(C)CCNNc1ccc(C(=O)NCC[NH+]2CCCC2)cc1,*CCCC *CCN* *Nc1ccc(C(=O)NCC[NH+]2CCCC2)cc1,3,19,0,4,1,0,21,4,0,0,0,1,1,1.4478000000000015,99.27030000000006,0.3871725630432888,4.0037820287555315,57.599999999999994,-5.7
18392,Cc1cc(C)n(C(C)C(=O)Nc2ccc(NC(C)N)cc2Cl)n1,*NCC *Nc1ccc(NC(=O)C(C)n2nc(C)cc2C)c(Cl)c1,2,16,0,5,1,1,18,6,0,0,0,1,1,3.0696400000000006,93.76580000000004,0.732973154269182,3.155891535091878,84.97,-6.5
18393,CCC(C)CCNCC[NH+]1CCN(Cc2cc(F)ccc2F)CC1,*CCCC *CCN* *CC[NH+]1CCN(Cc2cc(F)ccc2F)CC1,3,19,2,3,0,0,22,3,0,0,0,0,2,1.6911000000000007,94.14040000000006,0.6672314927157361,3.9444560106559825,19.71,-5.4
18394,CC(N)C(=O)C(C#N)C(=O)CC(C)C(C)C,*NCC *C(=O)C(C#N)C(=O)CC(C)C(C)C,2,12,0,2,2,0,12,2,1,0,0,0,0,1.2937799999999995,61.38540000000003,0.6889541834212353,3.9830726941101267,83.94999999999999,0.0
18395,CC(CC(=O)C(C)N)[NH2+]CCc1nc2c(s1)CCCC2,*NCC *C(=O)CC(C)[NH2+]CCc1nc2c(s1)CCCC2,2,15,0,3,1,1,18,3,0,0,0,1,1,0.8227000000000011,81.98780000000004,0.7823539497253355,4.387063631596684,72.59,-5.3
18396,COCC(C)C(=O)CF,*CCCOC *C(=O)CF,2,6,1,0,2,0,7,1,0,0,0,0,0,0.8075,32.021999999999984,0.5682937320148707,3.3621397737970895,26.3,-4.2
18397,CC(N)C1(CCc2ccc3c(c2)CCO3)CCCCCC1,*NCC *C1(CCc2ccc3c(c2)CCO3)CCCCCC1,2,19,0,1,1,0,20,3,0,0,0,1,1,4.241900000000004,87.74640000000005,0.8405701303852197,3.109988809888729,35.25,-6.5
18398,CCC(C)CCNC12COC(C)(CC1C)CC2C,*CCCC *CCN* *C12COC(C)(CC1C)CC2C,3,16,0,1,1,0,19,0,0,0,0,0,3,3.6059000000000028,76.72470000000007,0.8079863775611679,5.4127087682431005,21.259999999999998,-5.6
18399,CCC(c1ncc(C)s1)C(C)N,*NCC *C(CC)c1ncc(C)s1,2,9,0,2,0,1,10,2,0,0,0,1,0,2.29232,53.532400000000024,0.782481895564878,3.6923142602504466,38.91,-4.9
18400,CCC(C)NC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2ccccc2c1,*CCCC *NC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2ccccc2c1,2,24,0,2,3,1,22,11,0,0,0,0,4,3.8701000000000034,118.50650000000005,0.6787752123426314,2.887966991761795,66.48,-7.2
18401,CC(N)C(=O)NCC(O)C(=O)[O-],*NCC *C(=O)NCC(O)C(=O)[O-],2,6,0,2,4,0,9,2,0,0,0,0,0,-3.4393999999999987,37.672900000000006,0.41084230604167815,3.8046556064042942,115.48000000000002,-5.1
18402,CC1=C(C(=O)C(C)N)C(c2ccc(N(C)C)cc2)n2nnnc2N1,*NCC *C(=O)C1=C(C)Nc2nnnn2C1c1ccc(N(C)C)cc1,2,16,0,7,1,0,19,7,0,0,0,1,2,0.9442999999999997,91.70410000000003,0.8614591734064619,3.6951076881473135,101.96000000000001,-6.5
18403,COCC(C)c1c(C(=O)NCc2ccccc2)sc2ncccc12,*CCCOC *c1c(C(=O)NCc2ccccc2)sc2ncccc12,2,19,0,2,2,1,18,8,0,0,0,1,2,3.976200000000003,97.52320000000003,0.7383871141119537,2.8118669785883075,51.22,-5.9
18404,CC(N)Cc1ccc(OC(C)C(=O)NC(C)C)cc1,*NCC *Cc1ccc(OC(C)C(=O)NC(C)C)cc1,2,15,0,2,2,0,15,4,0,0,0,0,1,1.8681999999999996,77.16410000000005,0.8241054757553249,2.6011272419146394,64.35,-6.2
18405,COCC(C)CCNC(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,*CCCOC *CCNC(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,2,15,0,2,4,1,16,6,0,0,0,0,1,2.1926200000000007,86.96720000000005,0.8033760058822279,2.635429557180432,84.5,-5.1
18406,CCC(C)CCNc1noc(COc2ccc(F)cc2)n1,*CCCC *CCN* *c1noc(COc2ccc(F)cc2)n1,3,15,1,3,2,0,17,5,0,0,0,1,1,3.6358000000000015,77.59170000000003,0.8049064110383319,2.846106691351528,60.18000000000001,-5.8
18407,CCC(C)CCNC1CCC2(CC[NH+](C3CC3)C2)C1,*CCCC *CCN* *C1CCC2(CC[NH+](C3CC3)C2)C1,3,17,0,2,0,0,21,0,0,1,0,2,0,2.0021,80.48240000000007,0.7508498526144584,5.572872020447594,16.47,-5.7
18408,CC[NH2+]c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,*c1cccc(NC(=O)c2cc3ccccc3oc2=O)c1 *[NH2+]CC,2,18,0,2,3,0,16,9,0,0,0,0,3,2.2601000000000004,89.00560000000002,0.5731555374900735,2.83261389884796,75.92,-7.6
18409,CCC(C)Oc1ccc(N2CC(C(=O)Nc3ccccc3OC)CC2=O)cc1,*CCCC *Oc1ccc(N2CC(C(=O)Nc3ccccc3OC)CC2=O)cc1,2,22,0,2,4,0,22,8,0,0,0,1,2,3.8641000000000023,108.90670000000004,0.7894609260402379,2.7217927678480187,67.87,-6.4
18410,CCC(C)CCNc1noc(-c2ccc(F)c(F)c2)n1,*CCCC *CCN* *c1noc(-c2ccc(F)c(F)c2)n1,3,14,2,3,1,0,16,5,0,0,0,1,1,3.8629000000000024,72.21170000000002,0.8730620073420455,2.9219474377393677,50.95,-6.2
18411,CC(N)C(=O)N1CCCCC1c1cc(C(=O)NC2CCCC2)[nH]n1,*NCC *C(=O)N1CCCCC1c1cc(C(=O)NC2CCCC2)[nH]n1,2,17,0,5,2,0,22,4,0,0,0,2,1,1.4828999999999994,90.26430000000003,0.7760775903616548,3.3013715096199583,104.11,-6.9
18412,CCC(C)CCNc1nc(C)c(CN(C)C(C)Cc2ccsc2)s1,*CCCC *CCN* *c1nc(C)c(CN(C)C(C)Cc2ccsc2)s1,3,19,0,3,0,2,21,4,0,0,0,2,0,5.424120000000006,108.36470000000006,0.608780732505558,3.527159822580045,28.160000000000004,-4.8
18413,CC(N)C(c1ccc(Cl)cn1)c1c(F)cccc1F,*NCC *C(c1ccc(Cl)cn1)c1c(F)cccc1F,2,14,2,2,0,1,14,6,0,0,0,0,2,3.492300000000002,71.09740000000001,0.9357751436785418,3.2362493790535174,38.91,-5.7
18414,CC(N)CCN[NH2+]CCn1c(=O)oc2cccnc21,*NCC *CCN* *[NH2+]CCn1c(=O)oc2cccnc21,3,12,0,5,2,0,16,4,0,0,0,1,1,-1.2051999999999985,71.33050000000001,0.3315579465991791,4.096816117007978,102.69,-5.7
