,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
14047,CCc1nn(NCCC(C)CC)c(=O)c2cc3c(OC)cccc3n12,*CCCC *CCN* *n1nc(CC)n2c(cc3c(OC)cccc32)c1=O,3,19,0,4,2,0,21,6,0,0,0,1,2,3.199900000000002,101.18770000000006,0.7161831708473756,3.3774674939091875,60.56,-6.4
14048,CC(N)CCNC(=O)c1ccncc1,*NCC *CCNC(=O)c1ccncc1,2,10,0,3,1,0,10,4,0,0,0,0,1,0.5486999999999993,54.836600000000026,0.7333358041092805,2.376283064895519,68.00999999999999,-5.3
14049,C[NH2+]C1(C(C)N)CCCC(OCC2CCOCC2)C1,*NCC *C1([NH2+]C)CCCC(OCC2CCOCC2)C1,2,15,0,2,2,0,20,0,0,0,0,0,2,0.6514000000000015,75.98080000000004,0.7717147120801354,4.584193546901696,61.09,-5.3
14050,CCC(C)NC(=O)Cc1ccc(OC(F)F)c(Br)c1,*CCCC *NC(*)=O *Cc1ccc(OC(F)F)c(Br)c1,3,13,2,1,2,1,15,4,0,0,0,0,1,3.5077000000000025,72.37370000000003,0.8634064050953535,2.522761969195006,38.33,-6.1
14051,CC(N)c1nn2c(-c3cc(F)ccc3F)nnc2s1,*NCC *c1nn2c(-c3cc(F)ccc3F)nnc2s1,2,11,2,5,0,1,15,6,0,0,0,2,1,2.1506999999999996,66.61340000000001,0.7811122813211319,3.060239387448229,69.1,-6.2
14052,CC(N)CNC(=O)C12CCC(C)(C(O)C1)C2(C)C,*NCC *CNC(=O)C12CCC(C)(C(O)C1)C2(C)C,2,14,0,2,2,0,18,1,0,0,0,2,0,1.0270999999999995,70.83790000000005,0.7038187902604759,4.8809732085796504,75.35,-5.8
14053,CCc1nn(C)cc1NC(=O)Nc1cccc(C(=O)C(C)N)c1,*NCC *C(=O)c1cccc(NC(=O)Nc2cn(C)nc2CC)c1,2,16,0,5,2,0,17,7,0,0,0,1,1,2.1563999999999997,89.64930000000003,0.7356726746680388,2.921992294442642,102.04,-6.0
14054,CC(N)c1ccc(N2C(=O)N(Cc3ccc(F)cc3Cl)C3CS(=O)(=O)CC32)cc1,*NCC *c1ccc(N2C(=O)N(Cc3ccc(F)cc3Cl)C3CS(=O)(=O)CC32)cc1,2,20,1,3,3,2,23,9,0,0,0,2,2,3.106600000000002,110.10220000000001,0.7447302695214175,3.5348324095137897,83.71000000000001,-7.0
14055,CC(N)CCOc1ccc(N)c(N)c1,*NCC *CCOc1ccc(N)c(N)c1,2,10,0,3,1,0,11,3,0,0,0,0,1,0.9671000000000003,59.02820000000002,0.6245232744510311,2.733082846894897,87.28999999999999,-4.8
14056,CCC(C)NC(=O)C(C)[NH+](C)C1CCN(c2ccccc2Cl)C1=O,*CCCC *NC(=O)C(C)[NH+](C)C1CCN(c2ccccc2Cl)C1=O,2,18,0,3,2,1,20,5,0,0,0,1,1,1.2632000000000003,96.45440000000006,0.8096131239137957,4.2500312715321975,53.85,-5.8
14057,CCC(C)CCNc1cccc(COc2ccc(C(F)(F)F)cc2)n1,*CCCC *CCN* *c1cccc(COc2ccc(C(F)(F)F)cc2)n1,3,19,3,2,1,0,20,6,0,0,0,0,2,5.527500000000004,92.57470000000005,0.6783824133213576,2.665537823579518,34.15,-5.8
14058,CCC(C)=CC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,*CCCC *=CC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,2,17,0,2,3,0,15,8,0,0,0,1,1,3.8267000000000024,85.78090000000003,0.8240772581330759,2.121081421702886,71.34,-5.4
14059,CCC(C)Oc1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1,*CCCC *Oc1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1,2,18,0,2,3,1,17,8,0,0,0,0,2,3.701200000000002,95.89740000000002,0.7642398758601979,2.281886047125221,67.43,-5.6
14060,CCC(C)CCNN1CCN(C(=O)C(C)Oc2ccc(C)cc2C)CC1,*CCCC *CCN* *N1CCN(C(=O)C(C)Oc2ccc(C)cc2C)CC1,3,21,0,3,2,0,23,4,0,0,0,0,2,3.1557400000000007,106.23370000000008,0.7724878216621817,3.1725454575370398,44.81,-5.7
14061,CCC(C)n1nc(-c2ccco2)c2sc(C)nc2c1=O,*CCCC *n1nc(-c2ccco2)c2sc(C)nc2c1=O,2,14,0,3,2,1,16,6,0,0,0,2,1,3.392420000000002,79.11600000000003,0.7411616562622296,3.213394141036071,60.92,-5.7
14062,CC(N)C(=O)NNC(=O)NC12CC3CC(CC(C3)C1)C2,*NCC *C(=O)NNC(=O)NC12CC3CC(CC(C3)C1)C2,2,14,0,4,2,0,20,2,0,0,0,0,4,0.6327999999999998,74.36250000000003,0.5586585460909751,4.2040449162705595,96.25,-7.3
14063,CCC(C)NCC(=O)NC1(c2cccc(Cl)c2)CC1,*CCCC *NCC(=O)NC1(c2cccc(Cl)c2)CC1,2,15,0,2,1,1,16,4,0,1,0,0,1,2.833400000000001,78.26240000000004,0.8412721822934425,2.76801917420719,41.13,-6.2
14064,CCC(C)c1c(Cl)cc(C=NOCc2nc(C)cs2)cc1OC,*CCCC *c1c(Cl)cc(C=NOCc2nc(C)cs2)cc1OC,2,17,0,2,2,2,18,6,0,0,0,1,1,5.177720000000004,95.94400000000005,0.5091725270982352,3.2410264977393455,43.71000000000001,-5.6
14065,CCC(C)CCNC(C)N(C)C(=O)NCCCn1ccc2ccccc21,*CCCC *CCN* *C(C)N(C)C(=O)NCCCn1ccc2ccccc21,3,21,0,4,1,0,22,5,0,0,0,1,1,4.044600000000003,109.25340000000007,0.49725692820581135,3.3747297304559014,49.300000000000004,-6.1
14066,CC(N)C(=O)N1CCCCC([NH+]2CCCC2)C1,*NCC *C(=O)N1CCCCC([NH+]2CCCC2)C1,2,13,0,3,1,0,17,1,0,0,0,1,0,-0.6065999999999971,67.79910000000004,0.6766603987544283,4.711151780683166,50.77,-5.5
14067,CCC(C)CN(CC1CCCO1)C(=O)c1ccccc1F,*CCCC *CN(CC1CCCO1)C(=O)c1ccccc1F,2,17,1,1,2,0,18,4,0,0,0,1,1,3.493000000000002,80.73250000000004,0.803220837369464,2.879431589809329,29.54,-5.3
14068,CCC(C)CCNC(=O)NCCCc1ccccc1F,*CCCC *CCN* *C(=O)NCCCc1ccccc1F,3,16,1,2,1,0,16,4,0,0,0,0,1,3.4937000000000022,80.19440000000004,0.7031196254358402,2.4336974377393688,41.13,-5.4
14069,CC(N)C(=O)N1CCN(C(=O)c2ccc(Br)o2)CC1,*NCC *C(=O)N1CCN(C(=O)c2ccc(Br)o2)CC1,2,12,0,3,3,1,16,4,0,0,0,1,1,0.6737000000000004,72.54090000000002,0.86452806884981,2.6436034937338153,79.78000000000002,-5.8
14070,CCC(C(=O)N1CCCc2ccccc21)C(C)N,*NCC *C(CC)C(=O)N1CCCc2ccccc21,2,15,0,2,1,0,15,4,0,0,0,0,2,2.3392,74.54640000000005,0.8894688470022835,3.0121476248345243,46.33,-5.9
14071,CCC(C)CCCC(=O)Nc1nc2c(s1)C[NH+](Cc1ccccc1)CC2,*CCCC *CCCC(=O)Nc1nc2c(s1)C[NH+](Cc1ccccc1)CC2,2,21,0,3,1,1,22,6,0,0,0,1,2,3.4392000000000023,107.43340000000005,0.7455964343752537,4.007086611383193,46.43,-6.3
14072,CC(N)C(=O)NCCOCC[NH3+],*NCC *C(=O)NCCOCC[NH3+],2,7,0,3,2,0,10,1,0,0,0,0,0,-2.291699999999998,45.23320000000001,0.3976412811348541,3.663379247711812,91.99000000000001,-4.4
14073,CCC(C)C[NH+]1CCc2nnc(C(C)NC(=O)C(C)C)n2CC1,*CCCC *C[NH+]1CCc2nnc(C(C)NC(=O)C(C)C)n2CC1,2,17,0,5,1,0,21,3,0,0,0,1,0,0.5984000000000018,90.14040000000006,0.8059861917706943,4.674912947779584,64.25,-5.9
14074,CCC(C)CCNC1CN(Cc2ccccc2)c2ccccc2O1,*CCCC *CCN* *C1CN(Cc2ccccc2)c2ccccc2O1,3,21,0,2,1,0,20,6,0,0,0,0,3,4.4375000000000036,100.42470000000006,0.8148048959321289,3.1345097061293306,24.5,-6.5
14075,CCC(C)C1C(Sc2cccc(F)c2)CCCC1(C)C,*CCCC *C1C(Sc2cccc(F)c2)CCCC1(C)C,2,18,1,0,0,1,18,3,0,0,0,0,2,6.158800000000005,86.62200000000006,0.6406236447430872,3.694410328838547,0.0,-5.8
14076,CC(N)Nc1ccc(OC(=O)c2nc(C3CC3)n3ccccc23)cc1,*NCC *Nc1ccc(OC(=O)c2nc(C3CC3)n3ccccc23)cc1,2,19,0,4,2,0,20,8,0,1,0,1,2,3.1475000000000017,95.83960000000002,0.4248468666685198,3.01843686397574,81.64999999999999,-6.7
14077,CC(N)CCNC(=O)c1cccc(-c2ccoc2)c1,*NCC *CCNC(=O)c1cccc(-c2ccoc2)c1,2,15,0,2,2,0,14,6,0,0,0,1,1,2.4137000000000004,74.74360000000003,0.8649829936226189,2.586457142649003,68.25999999999999,-6.4
14078,CCC(C)CCNN1C(=O)N(CC(=O)Nc2ccc3c(c2)CCC3)C(=O)C1C,*CCCC *CCN* *N1C(=O)N(CC(=O)Nc2ccc3c(c2)CCC3)C(=O)C1C,3,21,0,4,3,0,24,6,0,0,0,2,1,2.707300000000001,107.58140000000006,0.6732799974276099,3.4608482168780537,81.75,-6.4
14079,CCC(C)CCNNC(CC#N)c1ccccc1,*CCCC *CCN* *NC(CC#N)c1ccccc1,3,15,0,3,0,0,14,3,1,0,0,0,1,3.171780000000002,74.62340000000005,0.5460563846979025,3.387493724382036,47.849999999999994,0.0
14080,CCC(C)CCNC(=O)C(CC)C[NH3+],*CCCC *CCN* *C(=O)C(CC)C[NH3+],3,11,0,2,1,0,12,1,0,0,0,0,0,0.8069000000000008,58.61780000000004,0.6289218639413239,3.8152958780898416,56.74,-4.6
14081,CCC(C)CCNN1C(=O)NC(c2cccc(Br)c2)C(C(=O)OC)=C1C,*CCCC *CCN* *N1C(=O)NC(c2cccc(Br)c2)C(C(=O)OC)=C1C,3,19,0,3,3,1,21,6,0,0,0,0,2,3.9032000000000027,104.04440000000005,0.6517491426519905,3.500394997082001,70.67,-6.0
14082,CCC(C)CCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(C(C)C)c1=NC(=O)c1ccc(Cl)cc1,*CCCC *CCN* *C(=O)c1cc2c(=O)n3cccc(C)c3nc2n(C(C)C)c1=NC(=O)c1ccc(Cl)cc1,3,29,0,5,3,1,29,12,0,0,0,0,4,5.099020000000005,149.83069999999978,0.33410565576335804,3.3459550817622254,97.83000000000001,-6.7
14083,CC(N)CS(=O)(=O)N=C([O-])CC(C)c1ccccc1,*NCC *CS(=O)(=O)N=C([O-])CC(C)c1ccccc1,2,13,0,2,3,1,13,6,0,0,0,0,1,0.6160000000000005,74.34520000000003,0.6110743010082491,3.8246955677064935,95.58000000000001,-5.9
14084,CCC(C)c1ccnc(N2CCCC2)n1,*CCCC *c1ccnc(N2CCCC2)n1,2,12,0,3,0,0,13,3,0,0,0,1,1,2.590300000000001,62.185000000000045,0.7591538048713724,2.734617227290359,29.020000000000003,-5.4
14085,CCC(C)CC(=O)N1CC(CO)C(C[NH+]2CCCCCC2)C1,*CCCC *CC(=O)N1CC(CO)C(C[NH+]2CCCCCC2)C1,2,18,0,2,2,0,22,1,0,0,0,1,0,0.9484000000000015,88.74950000000005,0.7670014493258634,4.689268704980809,44.980000000000004,-6.1
14086,CCC(C)C1CCCC1[NH2+]C1CCCN(c2cccnn2)C1,*CCCC *C1CCCC1[NH2+]C1CCCN(c2cccnn2)C1,2,18,0,4,0,0,21,3,0,0,0,1,2,2.2235999999999994,89.77640000000007,0.9070514570943978,4.644242161267399,45.63,-6.7
14087,CC(N)OC(=O)C1CC(=O)N(Cc2ccco2)C1,*NCC *OC(=O)C1CC(=O)N(Cc2ccco2)C1,2,12,0,2,4,0,15,4,0,0,0,2,0,0.47599999999999953,61.97340000000003,0.6217528210834339,3.2286045479114476,85.77,-5.4
14088,CCC(C)CCNC(=O)CN1CCN(C(=O)NCC(C)c2ccc(F)cc2F)CC1,*CCCC *CCN* *C(=O)CN1CCN(C(=O)NCC(C)c2ccc(F)cc2F)CC1,3,22,2,4,2,0,26,5,0,0,0,0,2,2.9479000000000015,113.26640000000008,0.6407109633209528,3.1255201444631,64.68,-6.7
14089,CCC(C)N(CC)C(c1cc2cc3c(cc2[nH]c1=O)OCO3)c1nnnn1C(C)(C)C,*CCCC *N(CC)C(c1cc2cc3c(cc2[nH]c1=O)OCO3)c1nnnn1C(C)(C)C,2,22,0,6,3,0,27,7,0,0,0,2,2,3.2081000000000017,117.48070000000006,0.6461569461863084,3.744668732498674,98.16,-7.2
14090,CCC(C)Oc1ccc(C=c2sc3ncnn3c2=O)cc1,*CCCC *Oc1ccc(C=c2sc3ncnn3c2=O)cc1,2,15,0,3,2,1,16,7,0,0,0,2,1,1.876,82.74200000000002,0.738068982877444,2.8807774605822978,56.49,-5.8
14091,CCC(C)C12C(=O)Oc3ccc4ccccc4c3C1C2(C)C(=O)c1ccc(C)cc1,*CCCC *C12C(=O)Oc3ccc4ccccc4c3C1C2(C)C(=O)c1ccc(C)cc1,2,27,0,0,3,0,24,10,0,1,0,0,4,6.0861200000000055,117.82850000000005,0.3035458710958909,3.921808873906744,43.370000000000005,-7.9
14092,CCC(C)CCNc1ccc(SCC(C)C)c(F)c1,*CCCC *CCN* *c1ccc(SCC(C)C)c(F)c1,3,16,1,1,0,1,16,3,0,0,0,0,1,5.421900000000005,84.52370000000005,0.6390920798759031,2.7969975765740536,12.03,-5.3
14093,Cc1noc2nc3c(c(NCCC(C)N)c12)CCC3,*NCC *CCN* *c1c2c(nc3onc(C)c13)CCC2,3,14,0,4,1,0,17,4,0,0,0,2,1,2.1691200000000004,75.32210000000003,0.8806170628569856,3.285108424700285,76.97,-6.3
14094,CCC(C)N1C(=O)C2C3CCCN3C3(C(=O)N(CC)c4ccccc43)C2C1=O,*CCCC *N1C(=O)C2C3CCCN3C3(C(=O)N(CC)c4ccccc43)C2C1=O,2,22,0,3,3,0,26,6,0,0,0,4,1,2.1261,104.46100000000006,0.7528434408460994,4.341102879426829,60.93000000000001,-7.3
14095,CCC(C)N(C)C(=O)Nc1ccc(C(=O)N(C)C)c(C)c1,*CCCC *N(C)C(=O)Nc1ccc(C(=O)N(C)C)c(C)c1,2,16,0,3,2,0,16,5,0,0,0,0,1,2.9590200000000015,85.73120000000004,0.9269385297359953,2.5898252927501293,52.650000000000006,-5.3
14096,CCC(C)c1ccc(Sc2ccccc2)nn1,*CCCC *c1ccc(Sc2ccccc2)nn1,2,14,0,2,0,1,12,6,0,0,0,0,2,4.141300000000004,71.30300000000004,0.8079775811938491,2.7977781299969635,25.78,-5.9
14097,CCC(C)C(=O)c1sc(C)c2c(=O)[nH]c(-c3ccccc3)nc12,*CCCC *C(=O)c1sc(C)c2c(=O)[nH]c(-c3ccccc3)nc12,2,18,0,2,2,1,17,8,0,0,0,1,2,4.188820000000003,94.19920000000002,0.731264483422325,3.088214718893192,62.82,-7.2
14098,Cc1cc(NCCC(C)N)ccc1NC(=O)N(C)Cc1cccc(C#N)c1,*NCC *CCN* *c1ccc(NC(=O)N(C)Cc2cccc(C#N)c2)c(C)c1,3,21,0,5,1,0,20,7,1,0,0,0,2,3.679800000000002,109.57780000000004,0.6974749392389608,2.7458493404496878,94.18,0.0
14099,CCC(C)Nc1cccc(-c2cc(F)ccc2C(=O)[O-])c1,*CCCC *Nc1cccc(-c2cc(F)ccc2C(=O)[O-])c1,2,17,1,1,2,0,15,7,0,0,0,0,2,3.066600000000001,79.54220000000004,0.9186924134216982,2.85779364095365,52.16,-6.3
14100,CC(N)N(CCC#N)S(=O)(=O)c1ccc2c(c1)COC2,*NCC *N(CCC#N)S(=O)(=O)c1ccc2c(c1)COC2,2,13,0,3,3,1,15,5,1,0,0,1,1,0.9258799999999998,72.70620000000004,0.8149396428119123,3.3309299152618443,96.42,0.0
14101,CCC(C)C1(CN2C(=O)c3ccccc3S2(=O)=O)CCCCC1,*CCCC *C1(CN2C(=O)c3ccccc3S2(=O)=O)CCCCC1,2,18,0,1,3,1,19,6,0,0,0,1,2,3.8277000000000028,89.63730000000005,0.8401186916512785,3.331407266970116,54.45,-6.1
14102,CCC(C)CCNc1ccc(Nc2ncnc(Cl)c2[N+](=O)[O-])cc1,*CCCC *CCN* *c1ccc(Nc2ncnc(Cl)c2[N+](=O)[O-])cc1,3,16,0,5,2,1,18,7,0,0,0,0,2,4.629900000000004,95.98280000000003,0.4097348358340467,2.835589606252661,92.98,-5.9
14103,CCC(C)CCNC(O)C1CC[NH+](C2CCCCc3ccccc32)CC1,*CCCC *CCN* *C(O)C1CC[NH+](C2CCCCc3ccccc32)CC1,3,23,0,2,1,0,25,3,0,0,0,0,2,3.0932000000000013,108.24020000000007,0.5168209132401465,4.594521785148531,36.699999999999996,-6.2
14104,CC(N)OC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,*NCC *OC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,2,16,0,2,6,1,21,6,0,0,0,0,3,0.7063999999999997,88.65620000000006,0.6139559646475555,2.829557384019079,108.16,-6.7
14105,CC(N)C[NH+]1CCCC1c1cccc(F)c1,*NCC *C[NH+]1CCCC1c1cccc(F)c1,2,13,1,2,0,0,14,3,0,0,0,1,1,0.8927,62.721100000000035,0.7831432324362322,4.739046924879357,30.46,-5.9
14106,CC(N)CCNC(=O)c1ccc(F)c(F)c1,*NCC *CCNC(=O)c1ccc(F)c(F)c1,2,11,2,2,1,0,12,4,0,0,0,0,1,1.4318999999999997,56.95760000000001,0.8187092933978777,2.305375696536027,55.12,-5.9
14107,CC(N)c1n[nH]cc1C[NH+]1CCCC2CCCC21,*NCC *c1n[nH]cc1C[NH+]1CCCC2CCCC21,2,14,0,4,0,0,18,2,0,0,0,2,1,0.7768000000000004,71.08680000000004,0.7411248506716687,5.548825076966047,59.13999999999999,-6.5
14108,CC(N)Sc1nnnn1-c1ccc(Br)cc1,*NCC *Sc1nnnn1-c1ccc(Br)cc1,2,9,0,5,0,2,12,5,0,0,0,1,1,1.8216,66.3604,0.6914460745932289,2.8419346231907667,69.62,-5.7
14109,CC(N)c1cncc(C#N)c1,*NCC *c1cncc(C#N)c1,2,8,0,3,0,0,7,3,1,0,0,0,1,0.9729800000000001,41.554400000000015,0.6434157600947202,2.9932464841396644,62.699999999999996,0.0
14110,Cc1cc2c3c([nH]c2cc1S(=O)(=O)C(C)N)CCCC3=O,*NCC *S(=O)(=O)c1cc2[nH]c3c(c2cc1C)C(=O)CCC3,2,15,0,2,3,1,16,7,0,0,0,1,2,2.0737200000000002,81.13940000000002,0.887962140992396,3.324366934266507,93.02000000000001,-6.1
14111,CCC(C)CCNc1ccc(-c2ccc(F)cc2F)cc1,*CCCC *CCN* *c1ccc(-c2ccc(F)cc2F)cc1,3,18,2,1,0,0,16,6,0,0,0,0,2,5.479900000000004,84.35570000000003,0.7421496333513452,2.370977721338491,12.03,-5.7
14112,CC[NH2+]C(C)N1C(=O)C(=O)c2cc(C)ccc21,*CCN1C(=O)C(=O)c2cc(C)ccc21 *[NH2+]CC,2,13,0,2,2,0,13,5,0,0,0,1,1,0.4536200000000006,64.92390000000003,0.7708046465821322,3.686042562458912,53.99,-5.6
14113,CC(N)N1CCC(c2nc3c(c(=O)[nH]2)CCN(C(=O)C2CC2)C3)C1,*NCC *N1CCC(c2nc3c(c(=O)[nH]2)CCN(C(=O)C2CC2)C3)C1,2,17,0,5,2,0,23,4,0,1,0,1,2,0.15860000000000163,89.28310000000003,0.8224620281134876,3.668690247379125,95.32,-6.2
14114,CCC(C)CCNCc1cc(C2CCCCC2)no1,*CCCC *CCN* *Cc1cc(C2CCCCC2)no1,3,16,0,2,1,0,18,2,0,0,0,1,1,4.2481000000000035,78.10770000000005,0.7481898934024438,2.9415069794788415,38.06,-5.9
14115,CCC(C)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1,*CCCC *N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1,2,18,0,2,2,1,19,5,0,0,0,0,2,3.2456000000000023,92.92250000000006,0.7486818740967123,2.404638757354732,40.620000000000005,-5.6
14116,Cc1nn(CC(C)C)c(C(C)N)c1CN1CCOC(c2nccs2)C1,*NCC *c1c(CN2CCOC(c3nccs3)C2)c(C)nn1CC(C)C,2,18,0,5,1,1,23,4,0,0,0,2,1,2.897220000000001,100.48840000000006,0.8544981679858167,3.786553852601669,69.2,-6.2
14117,CCC(C)CCN=Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,*CCCC *CCN* *=Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,3,20,0,1,1,2,18,7,0,0,0,0,2,6.4275000000000055,103.76900000000005,0.4948799628262431,2.6889865536424082,21.59,-5.9
14118,CCC(C)CCNc1ccc(S(=O)(=O)NC2CC2c2ccccc2F)cc1,*CCCC *CCN* *c1ccc(S(=O)(=O)NC2CC2c2ccccc2F)cc1,3,21,1,2,2,1,21,8,0,1,0,0,2,4.508200000000003,106.87120000000006,0.6623529419226428,3.210153966024917,58.2,-5.8
14119,CCC(C)=CCOc1cccc(C(=O)NC2CC3CCCC(C2)[NH+]3C)c1,*CCCC *=CCOc1cccc(C(=O)NC2CC3CCCC(C2)[NH+]3C)c1,2,22,0,2,2,0,23,5,0,0,0,0,3,2.7497000000000007,104.78690000000007,0.7690236332256192,4.82895674785574,42.769999999999996,-6.2
14120,CC(N)CC(=O)OCc1cccc(F)c1,*NCC *CC(=O)OCc1cccc(F)c1,2,11,1,1,2,0,11,4,0,0,0,0,1,1.6061999999999999,54.462400000000024,0.7695599988812334,2.3625468839071395,52.32000000000001,-5.8
14121,CCC(C)Cc1cccc(Cn2ccnc2C)c1,*CCCC *Cc1cccc(Cn2ccnc2C)c1,2,16,0,2,0,0,14,5,0,0,0,1,1,3.828420000000003,75.66700000000004,0.7788721376079333,2.5369094471375178,17.82,-5.6
14122,CC(N)Nc1ccc(CNC(=O)N2CCCCCCC2)cc1,*NCC *Nc1ccc(CNC(=O)N2CCCCCCC2)cc1,2,17,0,4,1,0,19,4,0,0,0,0,1,2.8789000000000007,90.60780000000004,0.7491082805850444,2.551307746787435,70.39,-6.6
14123,CCC(C)=Cc1cccc(OCc2ccccc2F)c1,*CCCC *=Cc1cccc(OCc2ccccc2F)c1,2,18,1,0,1,0,14,7,0,0,0,0,2,5.2180000000000035,81.11600000000004,0.7235845379833121,2.0004931233266614,9.23,-6.5
14124,CCC(C)NC(=O)C(=O)CCS(=O)(=O)c1ccc2ccccc2c1,*CCCC *NC(*)=O *C(=O)CCS(=O)(=O)c1ccc2ccccc2c1,3,18,0,1,4,1,16,9,0,0,0,0,2,2.4874,93.52050000000006,0.7804481921762043,2.705195315468817,80.31,-6.0
14125,CCC(C)CCN[NH2+]C1CCCN(C(C)CCCO)C1=O,*CCCC *CCN* *[NH2+]C1CCCN(C(C)CCCO)C1=O,3,16,0,3,2,0,20,1,0,0,0,0,1,0.6426000000000023,84.51690000000006,0.31502323733597043,4.533444191979109,69.18,-5.1
14126,CCC(C)CCNC(=O)N1CCN(C(=O)c2ccccc2NS(=O)(=O)c2cccs2)CC1,*CCCC *CCN* *C(=O)N1CCN(C(=O)c2ccccc2NS(=O)(=O)c2cccs2)CC1,3,22,0,4,4,2,25,9,0,0,0,1,2,3.4525000000000023,126.51670000000004,0.6070437562607451,2.803126351776834,98.82,-6.7
14127,CC(N)[NH+]1CCC(NC(=O)c2n[nH]c(C3CC3)n2)CC1,*NCC *[NH+]1CCC(NC(=O)c2n[nH]c(C3CC3)n2)CC1,2,13,0,6,1,0,19,3,0,1,0,1,1,-1.2360999999999975,73.19200000000002,0.5538139480310975,4.434963646530577,101.13000000000001,-6.5
14128,CCC(C)NC(=Nc1cccc(OC)c1)C1=C([O-])c2ccccc2C(=O)C1=O,*CCCC *NC(=Nc1cccc(OC)c1)C1=C([O-])c2ccccc2C(=O)C1=O,2,22,0,2,4,0,20,10,0,0,0,0,3,2.6503000000000005,105.67720000000006,0.49139242090628305,3.4005265919133825,90.82,-7.0
14129,CCC(C)C(CNS(=O)(=O)c1ccc(C)c(C)c1)[NH+]1CCCC1,*CCCC *C(CNS(=O)(=O)c1ccc(C)c(C)c1)[NH+]1CCCC1,2,18,0,2,2,1,19,5,0,0,0,1,1,1.67514,94.27820000000006,0.7939619343109904,4.187558213574685,50.61,-6.1
14130,CCC(C)CCNc1ccc2c(c1)C(=O)C(=O)N2CC(OC)OC,*CCCC *CCN* *c1ccc2c(c1)C(=O)C(=O)N2CC(OC)OC,3,18,0,2,4,0,20,5,0,0,0,1,1,2.682900000000001,93.49320000000006,0.5553811087540799,3.0446023084758105,67.87,-5.4
14131,CC(N)c1ccc(C=NNC(=O)Cc2ccccc2)cc1,*NCC *c1ccc(C=NNC(=O)Cc2ccccc2)cc1,2,17,0,3,1,0,14,8,0,0,0,0,2,2.3991000000000007,84.92710000000004,0.6525011687189851,2.3029543836592197,67.47999999999999,-5.8
14132,CC(N)C(=O)C1=C([O-])C(=O)N(Cc2cccnc2)C1c1ccccc1F,*NCC *C(=O)C1=C([O-])C(=O)N(Cc2cccnc2)C1c1ccccc1F,2,19,1,3,3,0,19,9,0,0,0,1,2,0.8349000000000004,89.61040000000003,0.857511492996458,3.498176226767809,99.35,-6.7
14133,CCC(C)CCNC(=O)CC1C(=O)NCC[NH+]1CC=Cc1ccccc1,*CCCC *CCN* *C(=O)CC1C(=O)NCC[NH+]1CC=Cc1ccccc1,3,21,0,3,2,0,21,6,0,0,0,0,2,1.0256000000000025,104.66910000000004,0.6173181494582716,4.366330433797181,62.64,-5.8
14134,CC(N)n1c(CN2CCN(c3cccc[nH+]3)CC2)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,*NCC *n1c(CN2CCN(c3cccc[nH+]3)CC2)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,2,23,0,7,3,1,29,9,0,0,0,1,4,0.6707000000000019,128.69690000000003,0.5451709150447893,3.795015246544887,111.07,-7.2
14135,CC(N)c1ccccc1C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,*NCC *c1ccccc1C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,2,19,0,2,4,1,19,9,0,0,0,0,3,1.9582000000000004,98.49670000000005,0.8082585487533153,2.5998883032702693,89.7,-6.9
14136,CC(N)CNC(=O)C[NH+]1CCC(c2nnc(-c3ccco3)s2)CC1,*NCC *CNC(=O)C[NH+]1CCC(c2nnc(-c3ccco3)s2)CC1,2,16,0,5,2,1,21,5,0,0,0,2,1,0.02380000000000093,91.80880000000003,0.6823939758325178,4.291218149156869,98.47999999999999,-7.3
14137,CCC(C)CCNc1n[nH]c2ccc(NC(=O)c3ccc(OC(F)F)cc3)cc12,*CCCC *CCN* *c1n[nH]c2ccc(NC(=O)c3ccc(OC(F)F)cc3)cc12,3,21,2,4,2,0,23,8,0,0,0,1,2,5.264700000000004,109.68260000000002,0.45586275695009043,2.8238013883130044,79.04,-5.6
14138,CCC(C)CCNC(CC(=O)NCc1cc(=O)[nH]cn1)c1ccco1,*CCCC *CCN* *C(CC(=O)NCc1cc(=O)[nH]cn1)c1ccco1,3,18,0,4,3,0,20,6,0,0,0,1,1,2.1362999999999994,94.84510000000004,0.6118636982793036,3.5791140352359365,100.02000000000001,-6.4
