,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
18276,CC(C)c1cccc(C(C)C)c1NC(=O)N(C)Cc1ccc(N(C)C)cc1,*C(C)C *c1cccc(C(C)C)c1NC(=O)N(C)Cc1ccc(N(C)C)cc1,2,23,0,3,1,0,21,7,0,0,0,0,2,5.6633,115.87470000000006,0.698535255881,2.184390450773744,35.580000000000005,-6.5,31
18277,CCC(CC)(C(=O)Nc1cc(C(=O)NC2CC2)ccc1C)c1ccccc1,*C(=O)C(CC)(CC)c1ccccc1 *Nc1cc(C(=O)NC2CC2)ccc1C,2,23,0,2,2,0,21,8,0,1,0,0,2,4.58372,108.99890000000003,0.721846507606,2.2791333464534063,58.2,-6.5,31
18278,Cc1ccc(NC(=O)CNC(c2ccc(F)cc2)c2cccs2)cc1,*c1ccc(C)cc1 *NC(=O)CNC(*)c1cccs1 *c1ccc(F)cc1,3,20,1,2,1,1,18,9,0,0,0,1,2,4.5133199999999984,100.37340000000005,0.653696637009,2.366161999403694,41.13,-6.6,31
18279,CC(C)n1nccc1NC(=O)c1cc2ccccc2n1Cc1ccccc1F,*C(C)C *C(=O)Nc1ccnn1* *c1cc2ccccc2n1* *Cc1ccccc1F,4,22,1,4,1,0,21,10,0,0,0,2,2,4.8584,108.00520000000004,0.517307245754,2.303317736970355,51.85,-6.7,31
18280,CSc1cccc(NC(=O)Cc2c(C)nc3cc(-c4ccccc4)nn3c2C)c1,*c1cccc(SC)c1 *NC(=O)Cc1c(C)nc2cc(-c3ccccc3)nn2c1C,2,23,0,4,1,1,21,11,0,0,0,1,3,4.91624,118.4537,0.461021732009,2.2752345230040785,59.290000000000006,-6.7,31
18281,O=C(NCc1ccccc1)NC1(C(=O)Nc2ccc(OC(F)F)c(Cl)c2)CCCC1,*C(=O)NC1(C(=O)Nc2ccc(OC(F)F)c(Cl)c2)CCCC1 *NCc1ccccc1,2,21,2,3,3,1,24,8,0,0,0,1,2,4.6921,109.72610000000005,0.561419755633,2.3359044399780093,79.46000000000001,-6.7,31
18282,CCC(C)Nc1ccc(C(=O)NCc2ccc(F)cc2)c(Cl)c1,*CCCC *Nc1ccc(C(=O)NCc2ccc(F)cc2)c(Cl)c1,2,18,1,2,1,1,17,7,0,0,0,0,2,4.619500000000004,92.39790000000004,0.8089552658650186,2.2785132765854996,41.13,-6.5,31
18283,COCCN(Cc1ccccc1)C(=O)c1ccc(-c2ccc3c(c2)OCCO3)s1,*CCOC *N(Cc1ccccc1)C(=O)c1ccc(-c2ccc3c(c2)OCCO3)s1,2,23,0,1,4,1,23,9,0,0,0,1,3,4.4751,113.80350000000004,0.552434329668,2.2679143332859297,48.0,-6.4,31
18274,CCC(C)OC(=O)c1cc(-c2ccc(F)cc2)nc2ccccc12,*CCCC *OC(=O)c1cc(-c2ccc(F)cc2)nc2ccccc12,2,20,1,1,2,0,17,9,0,0,0,0,3,4.996200000000004,92.30550000000004,0.6345249718156304,2.343121847760056,39.19,-6.8,31
18284,Cc1ccc(C(=O)NC(C)c2ccc(Cl)c(Cl)c2)c(F)c1,*c1ccc(C)cc1F *C(=O)NC(C)c1ccc(Cl)c(Cl)c1,2,16,1,1,1,2,15,7,0,0,0,0,2,4.93192,83.48020000000004,0.814704261632,2.2475758411490983,29.1,-6.5,31
18286,CCC(C)NC(=O)Nc1cc(Br)ccc1Cl,*CCCC *NC(=O)Nc1cc(Br)ccc1Cl,2,11,0,2,1,2,12,4,0,0,0,0,1,4.022500000000003,71.05940000000002,0.8697300523006418,2.2870794532444343,41.13,-6.1,31
18287,CC(C)c1noc(CCCC(=O)NCC2CCCCCCC2)n1,*C(C)C *CCCc1nc(*)no1 *C(=O)NCC1CCCCCCC1,3,18,0,3,2,0,21,3,0,0,0,1,0,3.9924,90.14370000000004,0.795199348522,2.271372640106703,68.02000000000001,-6.0,31
18288,CCC(C)c1ccc(NCC2CC2)cc1,*CCCC *c1ccc(NCC2CC2)cc1,2,14,0,1,0,0,13,3,0,1,0,0,1,4.022000000000003,66.36170000000004,0.7617411756104945,2.2478241018111866,12.03,-6.0,31
18289,Cc1cccc(NC(=O)CN(C)C(=O)c2cc(Cl)sc2Cl)c1C,*c1cccc(C)c1C *NC(=O)CN(C)C(=O)c1cc(Cl)sc1Cl,2,16,0,2,2,3,17,7,0,0,0,1,1,4.38244,95.84520000000003,0.830338564992,2.226684686125198,49.41,-6.1,31
18290,CCOc1ccc(F)c(C(=O)Nc2c(C)cc(N(C)C)cc2C)c1F,*OCC *NC(=O)c1c(F)ccc(*)c1F *c1c(C)cc(N(C)C)cc1C,3,19,2,2,2,0,19,7,0,0,0,0,2,4.29864,95.72320000000003,0.839822939406,2.2703821202179744,41.57,-6.1,31
18291,CC1CCN(C(=O)Nc2cnc(-c3ccccc3)s2)CC1,*N1CCC(C)CC1 *C(=O)Nc1cnc(*)s1 *c1ccccc1,3,16,0,3,1,1,17,6,0,0,0,1,2,4.0739,86.53970000000004,0.8747560161700001,2.229647403534313,45.23,-5.7,31
18292,CCC(C)CCOc1ccc(C)c(C)c1,*CCCC *CCOc1ccc(C)c(C)c1,2,14,0,0,1,0,12,3,0,0,0,0,1,4.118440000000003,65.48300000000005,0.7038832876904253,2.2114481972279645,9.23,-5.9,31
18293,CCC(C)c1ccccc1NC(=O)COc1ccc(Cl)cc1,*CCCC *c1ccccc1NC(=O)COc1ccc(Cl)cc1,2,18,0,1,2,1,16,7,0,0,0,0,2,4.871000000000004,90.72470000000004,0.8249733910570773,2.1373073214063627,38.33,-5.6,31
18285,Cc1ccccc1NC(=O)C(C#N)=Cc1cccc(OC(F)(F)F)c1,*c1ccccc1C *NC(=O)C(C#N)=Cc1cccc(OC(F)(F)F)c1,2,18,3,2,2,0,17,8,1,0,0,0,2,4.4393,86.52370000000003,0.629237657046,2.157968961929152,62.120000000000005,0.0,31
18294,CC(=O)N1CCc2cc(NC(=O)C=Cc3ccc(Cl)c(Cl)c3)ccc21,*C(C)=O *C(=O)Nc1ccc2c(c1)CCN2* *C=Cc1ccc(Cl)c(Cl)c1,3,19,0,2,2,2,18,9,0,0,0,1,2,4.5543,102.2987,0.765124989418,2.162952115297521,49.41,-6.0,31
18273,CCC(C)Nc1ccc(NCc2cccc(Cl)c2)cc1,*CCCC *Nc1ccc(NCc2cccc(Cl)c2)cc1,2,17,0,2,0,1,15,6,0,0,0,0,2,5.162500000000004,88.59640000000005,0.7667690756912835,2.2060310120597855,24.06,-6.6,31
18271,CC(C)(C)c1cc(=O)[nH]c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc12,*C(C)(C)C *c1cc(=O)[nH]c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc12,2,21,3,2,2,0,21,9,0,0,0,0,3,5.0967,102.6659,0.616221441067,2.2135634151080072,61.96,-6.8,31
18253,Cc1cc(C)c2sc(NC(=O)c3cc4ccccc4o3)nc2n1,*c1nc2nc(C)cc(C)c2s1 *NC(=O)c1cc2ccccc2o1,2,17,0,3,2,1,17,9,0,0,0,2,2,4.30664,91.05620000000005,0.572089786496,2.3716859268199872,68.02000000000001,-6.7,31
18254,Cc1ccc(-c2cc(C(=O)N3CCC(C)(C)C3)c3c(C)noc3n2)cc1,*c1ccc(C)cc1 *c1cc(C(=O)N2CCC(C)(C)C2)c2c(C)noc2n1,2,21,0,3,2,0,21,8,0,0,0,2,2,4.3787400000000005,101.01550000000005,0.659623870806,2.4195812281359483,59.23,-6.9,31
18255,O=C(c1cccc(-c2ccoc2)c1)N(CC1CC1)c1cccnc1,*C(=O)N(CC1CC1)c1cccnc1 *c1cccc(-c2ccoc2)c1,2,20,0,2,2,0,18,9,0,1,0,1,2,4.3984,92.78150000000002,0.670468829368,2.3985334633306774,46.34,-6.9,31
18256,CC(C)n1nccc1NC(=O)N1CCC(c2c[nH]c3ccccc23)CC1,*C(C)C *C(=O)Nc1ccnn1* *N1CCC(c2c[nH]c3ccccc23)CC1,3,20,0,5,1,0,22,7,0,0,0,2,2,4.3568,103.47740000000005,0.7053085754880001,2.4356017971559702,65.95,-6.9,31
18257,Cc1ccc(C(=O)NC(=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)NC(C)C)cc1,*c1ccc(C)cc1 *C(=O)NC(=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1)C(=O)NC(C)C,2,24,0,3,5,0,22,12,0,0,0,1,2,4.45872,120.69930000000002,0.310312728257,2.366443332715729,114.48,-6.9,31
18258,CCC(C)c1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,*CCCC *c1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,2,18,0,2,1,1,16,8,0,0,0,0,3,4.5526000000000035,91.05600000000003,0.7106906708063335,2.362501614210334,34.89,-6.9,31
18259,COc1cc(C=C2C(=O)N(c3ccccc3)N=C2O)ccc1OCc1ccccc1F,*=Cc1ccc(OCc2ccccc2F)c(OC)c1 *=C1C(=O)N(c2ccccc2)N=C1O,2,24,1,2,4,0,22,12,0,0,0,1,3,4.715,115.6948,0.56247152754,2.3476376707588376,71.36,-6.9,31
18260,CC(NC(=O)C(NC(=O)c1ccc(F)cc1)C(C)C)c1ccc(Br)cc1,*C(C)c1ccc(Br)cc1 *NC(*)=O *C(NC(=O)c1ccc(F)cc1)C(C)C,3,20,1,2,2,1,19,8,0,0,0,0,2,4.22,103.19190000000005,0.7048124319269999,2.5400433177753925,58.2,-6.9,31
18272,CCC(C)c1ccc(-c2nc3ccccc3o2)cc1,*CCCC *c1ccc(-c2nc3ccccc3o2)cc1,2,17,0,1,1,0,14,7,0,0,0,1,2,5.008300000000004,78.15100000000005,0.6537224328280739,2.2441265598984206,26.03,-6.6,31
18261,CCOC(NC(=O)c1ccccc1)c1cccc2ccccc12,*OCC *C(=O)NC(*)c1cccc2ccccc12 *c1ccccc1,3,20,0,1,2,0,16,9,0,0,0,0,3,4.3049,92.22320000000003,0.684041380197,2.4601668393007703,38.33,-6.8,31
18263,CCC(C)(NC(=O)CCc1ccc(F)cc1)c1ccccc1,*C(C)(CC)c1ccccc1 *CCC(=O)N* *c1ccc(F)cc1,3,19,1,1,1,0,16,7,0,0,0,0,2,4.1999,86.94870000000004,0.817084543166,2.4476353611085973,29.1,-6.7,31
18264,CCC(C)Oc1ccccc1OCC(=O)N(C)c1ccc2ccccc2c1,*CCCC *Oc1ccccc1OCC(=O)N(C)c1ccc2ccccc2c1,2,23,0,1,3,0,20,9,0,0,0,0,3,5.058900000000005,109.67600000000004,0.5889182872628965,2.516151909880257,38.77,-7.0,31
18265,CCC(C)c1ccc(C)c(S(=O)(=O)Nc2cccc(Cl)c2C)c1,*CCCC *c1ccc(C)c(S(=O)(=O)Nc2cccc(Cl)c2C)c1,2,18,0,1,2,2,16,8,0,0,0,0,2,5.271140000000004,96.88250000000005,0.7969453378096947,2.4974788240420764,46.17,-7.0,31
18266,COC(=O)c1oc(CSc2nnc(-c3ccoc3C)n2-c2ccccc2)cc1C,*C(=O)OC *c1oc(CSc2nnc(-c3ccoc3C)n2-c2ccccc2)cc1C,2,21,0,3,4,1,22,10,0,0,0,3,1,4.81604,108.1435,0.318886049665,2.565511631437815,83.28999999999999,-7.1,31
18267,COc1ccc2c(C)c(CCC(=O)Nc3cc(F)ccc3Sc3nccn3C)c(=O)oc2c1,*c1c(C)c2ccc(OC)cc2oc1=O *CCC(=O)Nc1cc(F)ccc1S* *c1nccn1C,3,24,1,3,4,1,25,11,0,0,0,1,3,4.70512,124.45470000000005,0.378943951562,2.5631075466388147,86.36,-7.0,31
18268,CCC(C)c1cn(CC(=O)Nc2ccc3c(c2)OCO3)c2ccccc12,*CCCC *c1cn(CC(=O)Nc2ccc3c(c2)OCO3)c2ccccc12,2,21,0,2,3,0,21,8,0,0,0,2,2,4.522200000000003,101.83870000000003,0.7358226778497654,2.6104076373060963,52.49000000000001,-7.0,31
18269,CCC(C)Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1,*CCCC *Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1,2,19,0,3,1,1,18,8,0,0,0,1,2,5.2393000000000045,99.11270000000003,0.5966080296732991,2.5501191716126748,50.95,-7.1,31
18270,CCOc1ccccc1NC(=O)c1cc2cc3ccc(OC)cc3nc2o1,*OCC *C(=O)Nc1ccccc1* *c1cc2cc3ccc(OC)cc3nc2o1,3,21,0,2,4,0,20,10,0,0,0,1,3,4.6406,103.63120000000004,0.534953021826,2.2191170860983767,73.59,-6.3,31
18262,CCN1CC(C(=O)Nc2cc(Cl)ccc2Oc2ccc(C)cc2)CC1=O,*C1CC(=O)N(CC)C1 *C(=O)Nc1cc(Cl)ccc1Oc1ccc(C)cc1,2,20,0,2,3,1,20,8,0,0,0,1,2,4.24762,101.69570000000004,0.818718693944,2.4654269755568854,58.64000000000001,-6.8,31
18295,N#Cc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3F)s2)cc1,*c1ccc(C#N)cc1 *CSc1nnc(N*)s1 *C(=O)c1ccc(F)cc1F,3,17,2,4,1,2,18,9,1,0,0,1,2,4.2325800000000005,94.9382,0.501659197568,2.1930860383202084,78.67,0.0,31
18275,Cc1ccccc1CN(Cc1cccnc1)C(=S)Nc1cccc(Cl)c1Cl,*c1ccccc1C *CN(Cc1cccnc1)C(=S)Nc1cccc(Cl)c1Cl,2,21,0,3,0,3,19,10,0,0,0,0,3,6.0960199999999976,117.34570000000002,0.506331734252,2.1824810067930667,28.160000000000004,-6.3,31
18326,CCC(C)N=c1[nH]nc2ccccn12,*CCCC *N=c1[nH]nc2ccccn12,2,10,0,4,0,0,11,4,0,0,0,1,1,1.3616,54.85870000000003,0.7632140914211216,3.804525195073035,45.45,-5.8,31
18319,CCC(C)c1ccc(COc2ccc(C(=O)N3CCOCC3)cc2)cc1,*CCCC *c1ccc(COc2ccc(C(=O)N3CCOCC3)cc2)cc1,2,22,0,1,3,0,21,7,0,0,0,0,3,4.251500000000004,102.64450000000004,0.7791293935445296,2.2988137911522504,38.769999999999996,-6.3,31
18321,CCOC(=O)C1(NC)CCC(n2ccc(C)n2)C1,*OCC *C(=O)C1(NC)CCC(n2ccc(C)n2)C1,2,13,0,3,2,0,16,3,0,0,0,2,0,1.43782,68.27570000000004,0.831023477006,3.733515624834524,56.15,-6.0,31
18322,CCC(C)CCNn1nnnc1SC1CCCCNC1=O,*CCCC *CCN* *n1nnnc1SC1CCCCNC1=O,3,13,0,6,1,1,19,3,0,0,0,1,0,1.4135999999999995,82.62240000000004,0.7917744100563628,3.8689653577363172,84.72999999999999,-6.0,31
18323,CC[NH2+]C(C)OC(=O)c1cccc(Cl)c1F,*CCOC(=O)c1cccc(Cl)c1F *[NH2+]CC,2,11,1,1,2,1,12,4,0,0,0,0,1,1.5652000000000004,58.75390000000002,0.6473503817582819,3.6718912600422886,42.91,-6.0,31
18324,CC(=O)N1CCN(Cc2cc(NCC(O)c3ccsc3)cc[nH+]2)CC1,*C(C)=O *N1CCN(Cc2cc(NCC(O)c3ccsc3)cc[nH+]2)CC1,2,18,0,4,2,1,21,6,0,0,0,1,2,1.3718,98.29720000000005,0.8241322502840001,3.7956600763267705,69.95,-5.9,31
18325,Clc1ccc(-n2cc(C[NH2+]C3CCOC3)cn2)cc1,*c1ccc(Cl)cc1 *n1cc(C[NH2+]C2CCOC2)cn1,2,14,0,3,1,1,16,5,0,0,0,2,1,1.378,73.42740000000003,0.92801717131,3.7476954210372826,43.66,-5.8,31
18327,Cc1ncn(CC(C)[NH2+]CCc2ccc3c(c2)OCO3)c1C,*n1cnc(C)c1C *CC(C)[NH2+]CCc1ccc2c(c1)OCO2,2,17,0,3,2,0,19,5,0,0,0,2,1,1.42324,84.22440000000005,0.88697645865,3.732008845688533,52.89,-5.6,31
18328,CCC[NH2+]C(Cc1nccs1)c1cnn(C)c1,*CCC *[NH2+]C(Cc1nccs1)c1cnn(C)c1,2,12,0,4,0,1,14,4,0,0,0,2,0,1.1338,68.85040000000002,0.847235993095,4.277954582116273,47.32,-5.8,31
18318,Cc1cccc(NC(=S)N(Cc2cccnc2)C2CC2)c1Cl,*c1cccc(C)c1Cl *NC(=S)N(Cc1cccnc1)C1CC1,2,17,0,3,0,2,17,7,0,1,0,0,2,4.40482,95.21170000000004,0.804328869101,2.280939734357972,28.16,-6.4,31
18329,CCC(C)[NH+](CC(=O)[O-])C1CCC(c2ccccc2)CC1,*CCCC *[NH+](CC(=O)[O-])C1CCC(c2ccccc2)CC1,2,18,0,1,2,0,18,4,0,0,0,0,2,1.1461000000000006,82.02870000000007,0.8535404267384924,4.315289477684166,44.57,-5.9,31
18331,O=C(NCCC1CCN(c2cc[nH+]cc2)CC1)NCC1(O)CCSC1,*C(=O)NCC1(O)CCSC1 *CCN* *C1CCN(c2cc[nH+]cc2)CC1,3,18,0,4,2,1,23,4,0,0,0,1,2,1.2744,100.84490000000004,0.7176809537729999,4.123096562101269,78.74000000000001,-5.9,31
18332,C[NH+]1CCN(Cn2cc(Br)cn2)C(c2ccccc2)C1,*CN1CC[NH+](C)CC1c1ccccc1 *n1cc(Br)cn1,2,15,0,4,0,1,17,5,0,0,0,1,2,1.1747,82.43670000000004,0.922047839123,4.218272280706195,25.5,-5.9,31
18333,CCOC(=O)C(c1ccccc1)[NH+]1CCCCC1,*OCC *C(=O)C(c1ccccc1)[NH+]1CCCCC1,2,15,0,1,2,0,15,4,0,0,0,0,2,1.3596,70.36370000000005,0.824505596987,3.863679443656835,30.74,-5.6,31
18334,CCC(C)C(=O)c1ccc(C[NH+]2CCOCC2)cc1,*CCCC *C(=O)c1ccc(C[NH+]2CCOCC2)cc1,2,16,0,1,2,0,16,4,0,0,0,0,2,1.3305,75.44720000000007,0.8116623373088192,3.9948109888028505,30.740000000000002,-5.8,31
18335,CCC(C)c1ccc(C2C[NH+]=C(N)N2C(C)C)cc1,*CCCC *c1ccc(C2C[NH+]=C(N)N2C(C)C)cc1,2,16,0,3,0,0,16,4,0,0,0,1,1,1.3605000000000005,79.88810000000005,0.8582889018423999,3.9586564796452333,43.230000000000004,-5.7,31
18296,CCC(C)=Cc1cc(OC)c(OC)cc1Cl,*CCCC *=Cc1cc(OC)c(OC)cc1Cl,2,13,0,0,2,1,12,4,0,0,0,0,1,4.170500000000004,68.49800000000003,0.7865110103447166,2.211141677495023,18.46,-5.3,31
18336,CCC(CNC(=O)NC1CCC([NH+](C)C)C1)Oc1ccccc1F,*CC(CC)Oc1ccccc1F *NC(=O)NC1CCC([NH+](C)C)C1,2,18,1,3,2,0,21,4,0,0,0,1,1,1.3479,91.87910000000004,0.710578535095,4.12075880805606,54.8,-5.9,31
18337,CCC(C)CCS(=O)c1n[nH]c(=O)n1CC1CCCO1,*CCCC *CCS(=O)c1n[nH]c(=O)n1CC1CCCO1,2,13,0,3,3,1,18,3,0,0,0,2,0,1.2941999999999996,77.16910000000004,0.8231328320865409,4.046944464702682,76.98,-5.8,31
18330,CCOC1CC(NC(=O)NCc2nnc3n2CCC3)C12CCC2,*OCC *C(=O)NC1CC(*)C12CCC2 *NCc1nnc2n1CCC2,3,16,0,5,2,0,23,3,0,0,2,2,0,1.3712,83.81740000000003,0.867989796902,4.0440051406379,81.07,-6.0,31
18317,Fc1cnc(Cl)nc1Nc1cc(Cl)cc(Cl)c1,*c1nc(Cl)ncc1F *Nc1cc(Cl)cc(Cl)c1,2,10,1,3,0,3,12,6,0,0,0,0,2,4.3195,66.74470000000001,0.8029133945199999,2.290240067928936,37.81,-6.3,31
18320,CCC(C)c1cccc(NC(=O)C(=O)c2ccc(C)cc2)c1,*CCCC *c1cccc(NC(=O)C(=O)c2ccc(C)cc2)c1,2,19,0,1,2,0,15,8,0,0,0,0,2,4.329920000000003,89.28720000000004,0.6589175325265677,2.299656440716456,46.17,-6.4,31
18304,N#Cc1ccccc1N1CCCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,*c1ccccc1C#N *N1CCCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,2,21,0,4,1,1,21,8,1,0,0,1,2,4.04548,107.19920000000002,0.704806931754,2.2449490387611,63.13,0.0,31
18299,CCC(C)CC(=O)Nc1ccccc1COc1ccccc1,*CCCC *CC(=O)Nc1ccccc1COc1ccccc1,2,19,0,1,2,0,16,7,0,0,0,0,2,4.640300000000003,89.91770000000005,0.8081564198036487,2.2054615929412815,38.33,-6.1,31
18300,CCC(C)c1ccccc1Oc1cccc(F)c1,*CCCC *c1ccccc1Oc1cccc(F)c1,2,16,1,0,1,0,13,6,0,0,0,0,2,5.1315000000000035,71.62200000000004,0.723899279701533,2.19983161908322,9.23,-6.2,31
18301,CCC(C)=Cc1cc(C)n(-c2ccc(F)cc2)c1C,*CCCC *=Cc1cc(C)n(-c2ccc(F)cc2)c1C,2,17,1,1,0,0,14,6,0,0,0,1,1,5.046540000000004,79.14300000000004,0.7250487271045017,2.1949359257730396,4.93,-6.1,31
18302,CCC(C)c1ccc(NC(=O)COc2ccccc2C)c(OC)c1,*CCCC *c1ccc(NC(=O)COc2ccccc2C)c(OC)c1,2,20,0,1,3,0,18,7,0,0,0,0,2,4.534620000000003,97.00370000000005,0.8122461678421055,2.264824279042557,47.56,-6.2,31
18303,Nc1ccc(OCCSc2cc3ccccc3[nH]2)cc1,*c1ccc(N)cc1 *OCCSc1cc2ccccc2[nH]1,2,16,0,2,1,1,15,7,0,0,0,1,2,3.9212,85.37210000000002,0.409792338774,2.271226356017253,51.04,-5.2,31
18316,O=C(NNc1ncccc1C(F)(F)F)c1c(Cl)cccc1Cl,*c1cccnc1NNC(=O)c1c(Cl)cccc1Cl *C(F)(F)F,2,13,3,3,1,2,16,7,0,0,0,0,2,4.1641,76.7899,0.785817520803,2.3003125879559883,54.02,-6.2,31
18305,C#CCOc1ccc(C=C2SC(=O)N(Cc3ccc(F)cc3)C2=O)cc1,*CC#C *Oc1ccc(C=C2SC(=O)N(Cc3ccc(F)cc3)C2=O)cc1,2,20,1,1,3,1,18,9,1,0,0,1,2,4.0742,98.68400000000004,0.568456604873,2.2218542295884003,46.61,0.0,31
18306,CC1=NN(c2ccc(C(=O)N3CCC(OCc4ccccc4)CC3)cc2)CC1,*c1ccc(N2CCC(C)=N2)cc1 *C(=O)N1CCC(OCc2ccccc2)CC1,2,23,0,3,2,0,23,8,0,0,0,1,3,4.093999999999999,111.67050000000005,0.7587325045669999,2.319404730403752,45.14,-6.4,31
18298,COc1ccc(CNC(=O)COc2c(Cl)cc(Cl)c3ccc(C)nc23)cc1OC,*c1ccc(OC)c(OC)c1 *CNC(=O)COc1c(Cl)cc(Cl)c2ccc(C)nc12,2,21,0,2,4,2,22,9,0,0,0,0,3,4.56242,113.38770000000002,0.563406397072,2.2085709044272086,69.68,-6.1,31
18307,Cc1nc2ccc(N(C)C(=O)c3cnn(Cc4ccccc4)c3)cc2s1,*c1ccc2nc(C)sc2c1 *Cn1cc(C(=O)N(*)C)cn1 *c1ccccc1,3,20,0,4,1,1,19,10,0,0,0,2,2,4.126119999999999,104.86150000000002,0.527623018598,2.303991335617507,51.02,-6.2,31
18309,CCc1c(C)sc(NC(=O)c2ccc(F)cc2Cl)c1C(=O)N1CCOCC1,*c1sc(C)c(CC)c1C(=O)N1CCOCC1 *NC(=O)c1ccc(F)cc1Cl,2,19,1,2,3,2,22,7,0,0,0,1,2,4.13612,104.51970000000004,0.792223431302,2.3413339618380213,58.64,-6.5,31
18310,Cc1cnn(Cc2nc(-c3ccc(NC(=O)c4ccco4)cc3)oc2C)c1,*n1cc(C)cn1 *Cc1nc(-c2ccc(NC(=O)c3ccco3)cc2)oc1C,2,20,0,4,3,0,20,10,0,0,0,3,1,4.04854,99.40320000000004,0.557679887785,2.341525961838021,86.09,-6.5,31
18311,Cc1ccc2c(CC(=O)OC3CCN(C(=O)OC(C)(C)C)CC3)c[nH]c2c1,*c1c[nH]c2cc(C)ccc12 *CC(=O)OC1CCN(C(*)=O)CC1 *OC(C)(C)C,3,21,0,2,4,0,23,6,0,0,0,1,2,3.96152,103.66070000000003,0.799506097689,2.360015192607252,71.63,-6.5,31
18312,COc1ccc(C=CC(=O)N2CCN(c3ccc(-c4noc(C5CC5)n4)cc3)CC2)cc1OC,*=Cc1ccc(OC)c(OC)c1 *=CC(=O)N1CCN(c2ccc(-c3noc(C4CC4)n3)cc2)CC1,2,26,0,4,4,0,28,10,0,1,0,1,3,3.9932,129.082,0.47591939587,2.357173557101195,80.93,-6.4,31
18313,CCC(C)NC(=O)CSc1nc2ccccc2n1-c1ccccc1,*CCCC *NC(=O)CSc1nc2ccccc2n1-c1ccccc1,2,19,0,3,1,1,18,8,0,0,0,1,2,4.032300000000003,99.68970000000002,0.6897533133225849,2.344372664207034,46.92,-6.3,31
18314,CCNc1ncc(COc2ccc(C)cc2Br)s1,*NCC *c1ncc(COc2ccc(C)cc2Br)s1,2,13,0,2,1,2,14,5,0,0,0,1,1,4.224819999999999,79.48870000000002,0.856822694558,2.278588276670648,34.150000000000006,-6.2,31
18315,O=C(CCC1CCCO1)Nc1ccccc1COc1ccccc1,*CCC(=O)Nc1ccccc1COc1ccccc1 *C1CCCO1,2,20,0,1,3,0,19,7,0,0,0,1,2,4.1633,94.05370000000003,0.7989089661300001,2.3068526679754657,47.56,-6.4,31
18308,O=C(NCc1cn2ccsc2n1)Nc1cc(Cl)ccc1Cl,*C(=O)Nc1cc(Cl)ccc1Cl *NCc1cn2ccsc2n1,2,13,0,4,1,3,16,7,0,0,0,2,1,4.0243,85.38940000000001,0.728702392631,2.3150282358167846,58.43000000000001,-6.2,31
18297,COc1cc(C=CC(=O)Nc2cc(F)c(F)cc2F)ccc1OC(C)C,*=Cc1ccc(OC(C)C)c(OC)c1 *=CC(=O)Nc1cc(F)c(F)cc1F,2,19,3,1,3,0,19,8,0,0,0,0,2,4.5516,92.73770000000002,0.576876641729,2.1677395653033145,47.56,-6.0,31
19260,O=C(C#Cc1ccccc1)NCCS(=O)Cc1ccccc1,*C(=O)C#Cc1ccccc1 *NCCS(=O)Cc1ccccc1,2,18,0,1,2,1,14,8,1,0,0,0,2,2.1032,89.48510000000003,0.8631677551829999,2.9032427742599616,46.17,0.0,32
19259,CCC(C)CN(CCO)C(=O)Nc1ccc(C#N)cc1,*CCCC *CN(CCO)C(=O)Nc1ccc(C#N)cc1,2,15,0,3,2,0,15,4,1,0,0,0,1,2.430580000000001,78.28950000000003,0.8367650070643732,2.6525338313457603,76.36,0.0,32
19261,CCC(C)NC(=O)C(C)NCc1ccccc1Br,*CCCC *NC(*)=O *C(C)NCc1ccccc1Br,3,14,0,2,1,1,14,4,0,0,0,0,1,2.8419000000000008,78.33940000000004,0.8477788886082682,2.6791010565456705,41.13,-6.0,32
19255,N#Cc1ccc(C=CC[NH2+]CCN2CCN(c3ccc(F)cc3)CC2)cc1,*=Cc1ccc(C#N)cc1 *N1CCN(CC[NH2+]CC=*)CC1 *c1ccc(F)cc1,3,22,1,4,0,0,21,7,1,0,0,0,3,2.09618,106.90340000000003,0.767776302514,2.918831122500144,46.88,0.0,32
19257,CCC(C)NC(=O)C(C)Oc1cccc(C#N)c1,*CCCC *NC(=O)C(C)Oc1cccc(C#N)c1,2,14,0,2,2,0,13,4,1,0,0,0,1,2.2402800000000003,69.14270000000003,0.866249216189518,2.6941368493243214,62.12,0.0,32
