,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
18456,COC(=O)C(C)N[SH]1CN(CC(O)c2ccc([N+](=O)[O-])cc2)C(=O)C1C,*C1SC(C)C(=O)N1CC(O)c1ccc([N+](=O)[O-])cc1 *NC(C)C(=O)OC,2,16,0,3,6,1,21,6,0,0,0,1,1,0.8836999999999999,97.69790000000002,0.2756188232458526,4.454240484478367,122.00999999999999,-6.2
18457,CCC(C)NC(=O)c1cc(N2CCC3(CC2)OCCO3)nc(-c2cccnc2)n1,*CCCC *NC(*)=O *c1cc(N2CCC3(CC2)OCCO3)nc(-c2cccnc2)n1,3,21,0,5,3,0,25,7,0,0,0,1,3,2.4102000000000006,108.56420000000003,0.8285671863998513,3.5504397446786244,89.47000000000001,-6.1
18458,CCC(C)S(=O)(=O)c1ccc(C)c(C(=O)Nc2ccccc2Cl)c1,*CCCC *S(=O)(=O)c1ccc(C)c(C(=O)Nc2ccccc2Cl)c1,2,18,0,1,3,2,16,9,0,0,0,0,2,4.472920000000004,97.52300000000004,0.8495241952798017,2.470872916329496,63.24,-6.1
18459,CCC(C)C(=O)Nc1cc(C(=O)C2C([S-])=NC([NH3+])=C(C#N)C2c2ccccc2)nn1C,*CCCC *C(=O)Nc1cc(*)nn1C *C(=O)C1C([S-])=NC([NH3+])=C(C#N)C1c1ccccc1,3,22,0,6,2,1,23,9,1,0,0,1,2,1.9234799999999996,118.6233,0.528137966517701,4.49045265087098,127.78,0.0
18460,CCC(C)NC(=O)C(C)Oc1ccc(F)cc1Br,*CCCC *NC(=O)C(C)Oc1ccc(F)cc1Br,2,13,1,1,2,1,14,4,0,0,0,0,1,3.2702000000000018,72.08570000000003,0.9047632104232911,2.6658871632960626,38.33,-5.5
18461,CCC(C)NC1CNC(=O)C1(c1ccccc1)c1ccccc1,*CCCC *NC1CNC(=O)C1(c1ccccc1)c1ccccc1,2,20,0,2,1,0,18,7,0,0,0,1,2,2.8592000000000013,93.35040000000005,0.8915871977972419,3.3402873844038563,41.129999999999995,-5.9
18462,CCC(C)N1CCC(C(=O)N2CCC3=C(C2)C(c2ccc(Cl)cc2)[NH+]=N3)CC1,*CCCC *N1CCC(C(=O)N2CCC3=C(C2)C(c2ccc(Cl)cc2)[NH+]=N3)CC1,2,22,0,4,1,1,25,6,0,0,0,1,3,2.924400000000001,109.85670000000005,0.8428028976294588,3.9918873588898887,49.88,-6.6
18463,CCC(C)C(=O)NN=C(C)c1ccc(Cl)cc1,*CCCC *C(=O)NN=C(C)c1ccc(Cl)cc1,2,13,0,2,1,1,12,5,0,0,0,0,1,3.226300000000002,71.26070000000004,0.6488085888817868,2.4498639671411855,41.46,-5.7
18464,CCC(C)OC(=O)c1ccc2nc(Cl)ccc2c1,*CCCC *OC(=O)c1ccc2nc(Cl)ccc2c1,2,14,0,1,2,1,13,6,0,0,0,0,2,3.8435000000000024,71.92150000000004,0.6237812591831929,2.4898135738343505,39.19,-6.1
18465,CCC(C)NC(=O)CSc1nccn2nc(-c3ccc(F)cc3)cc12,*CCCC *NC(=O)CSc1nccn2nc(-c3ccc(F)cc3)cc12,2,18,1,4,1,1,19,8,0,0,0,1,2,3.542200000000002,97.00070000000002,0.6848759157225799,2.7948214793603547,59.290000000000006,-6.6
18466,CCC(C)Cc1noc(CC#N)n1,*CCCC *Cc1noc(CC#N)n1,2,9,0,3,1,0,10,2,1,0,0,1,0,1.72428,46.77400000000002,0.7055913636988039,3.329415897851262,62.71,0.0
18467,CCC(C)CNC(=O)N1CCCC1c1ccc2c(c1)OCO2,*CCCC *CNC(=O)N1CCCC1c1ccc2c(c1)OCO2,2,17,0,2,3,0,20,4,0,0,0,2,1,3.307900000000002,84.09970000000006,0.9281990273953055,2.978814325260135,50.80000000000001,-6.8
18468,CCC(C)C1(O)CCN(C(=O)c2nn3c(C)cc(C)nc3c2Cl)CC1,*CCCC *C1(O)CCN(C(=O)c2nn3c(C)cc(C)nc3c2Cl)CC1,2,18,0,4,2,1,22,5,0,0,0,1,2,3.0127400000000017,97.01330000000004,0.9083080068000222,3.353228288996453,70.73,-6.3
18469,CCC(C)CC(CC)n1cncc1-c1[nH]c2ccc(C)cc2c1C,*CCCC *CC(CC)n1cncc1-c1[nH]c2ccc(C)cc2c1C,2,21,0,3,0,0,20,6,0,0,0,2,1,6.0355400000000055,102.39370000000005,0.5895873051270101,3.5517295125915265,33.61,-6.2
18470,CCC(C)c1ccc(Cl)c(NC(=O)C2CC=CCC2)c1,*CCCC *c1ccc(Cl)c(NC(=O)C2CC=CCC2)c1,2,17,0,1,1,1,16,5,0,0,0,0,2,5.148300000000004,85.26870000000004,0.7638846445344718,2.961520499728552,29.1,-6.2
18471,CCC(C)CNC(=O)NCC[NH+]1CCC(C)CC1,*CCCC *CNC(=O)NCC[NH+]1CCC(C)CC1,2,14,0,3,1,0,17,1,0,0,0,0,1,0.6465000000000012,74.81810000000004,0.6417589012432589,4.296243727680505,45.57,-5.5
18472,CCC(C)C(=O)C1=C(N)Oc2c(c(=O)[nH]c3ccccc23)C1c1ccc(OC)cc1,*CCCC *C(=O)C1=C(N)Oc2c(c(=O)[nH]c3ccccc23)C1c1ccc(OC)cc1,2,24,0,2,4,0,23,10,0,0,0,0,4,3.8465000000000025,115.7091,0.6736446713974964,3.3018639019104707,94.41000000000001,-7.0
18473,CC1COc2ccc(C(C)[NH2+]C3CCCCC3(C)C)cc2OC1,*c1ccc2c(c1)OCC(C)CO2 *C(C)[NH2+]C1CCCCC1(C)C,2,20,0,1,2,0,22,3,0,0,0,0,2,3.6871000000000027,92.97340000000007,0.9223106731466314,4.292209583451605,35.07,-6.2
18474,CCOP(=O)(c1ccc(C(C)CC)cc1)C(O)c1ccc(Br)cc1,*CCCC *c1ccc(P(=O)(OCC)C(O)c2ccc(Br)cc2)cc1,2,19,0,0,3,2,18,7,0,0,0,0,2,5.593600000000006,103.11630000000005,0.6042526422751313,3.3955263584161486,46.53,-6.1
18475,CCC(C)C[NH2+]C1CCCOC1,*CCCC *C[NH2+]C1CCCOC1,2,10,0,1,1,0,12,0,0,0,0,0,1,0.7748999999999997,50.08840000000003,0.6658896480690442,4.78779497292013,25.84,-4.8
18476,CCC(C)C[NH+]1C2CCC1CC(O)(Cn1c(C)cc3ccncc31)C2,*CCCC *C[NH+]1C2CCC1CC(O)(Cn1c(C)cc3ccncc31)C2,2,21,0,3,1,0,24,4,0,0,0,2,2,2.331619999999999,100.74850000000006,0.8757224884739194,5.605105875882888,42.49,-6.3
18477,CCC(C)CC(=O)NNC(=O)Cc1ccc(F)c(Br)c1,*CCCC *CC(=O)NNC(=O)Cc1ccc(F)c(Br)c1,2,14,1,2,2,1,15,5,0,0,0,0,1,2.7143000000000006,78.16140000000003,0.8065426364551572,2.637147071439001,58.2,-5.9
18478,CCC(C)Nc1cc(C#CCO)ccc1Cl,*CCCC *Nc1cc(C#CCO)ccc1Cl,2,13,0,1,1,1,12,3,1,0,0,0,1,2.8942000000000005,68.79150000000003,0.792776371890118,2.795533714099859,32.26,0.0
18479,CCC(C)N(c1ncccc1C[NH2+]C1CC1)C1CCCC1,*CCCC *N(c1ncccc1C[NH2+]C1CC1)C1CCCC1,2,18,0,3,0,0,20,3,0,1,0,1,1,2.8549000000000007,87.37640000000006,0.836624764173508,4.036834383659221,32.74,-5.6
18480,CCC(C)CCNC(=O)NC(c1cccs1)C(C)(C)C,*CCCC *CCN* *C(=O)NC(c1cccs1)C(C)(C)C,3,16,0,2,1,1,17,3,0,0,0,1,0,4.570700000000004,87.12140000000005,0.7928992833075285,3.175945225003278,41.13,-5.2
18481,CCC(C)C(=O)Cn1c2ccccc2n2c(SCC(=O)Nc3ccc(F)cc3)nnc12,*CCCC *C(=O)Cn1c2ccccc2n2c(SCC(=O)Nc3ccc(F)cc3)nnc12,2,22,1,5,2,1,24,10,0,0,0,2,2,4.169100000000002,118.69870000000003,0.4169188723062271,2.92484208920707,81.29,-6.6
18482,CCC(C)C(CC)S(=O)Cc1coc(-c2cccs2)n1,*CCCC *C(CC)S(=O)Cc1coc(-c2cccs2)n1,2,15,0,1,2,2,16,5,0,0,0,2,0,4.476500000000004,85.19640000000004,0.757069814150304,4.0158153438235615,43.1,-5.5
18483,CCC(C)C(=S)Nc1nnn(C)n1,*CCCC *C(=S)Nc1nnn(C)n1,2,7,0,5,0,1,10,3,0,0,0,1,0,0.9954999999999998,54.473700000000015,0.735809466036737,3.6455199637853273,55.63,-5.7
18484,CCC(C)CSc1ccccc1C(=O)NCC(C)(C)[NH+]1CC(C)CC(C)C1,*CCCC *CSc1ccccc1C(=O)NCC(C)(C)[NH+]1CC(C)CC(C)C1,2,23,0,2,1,1,24,4,0,0,0,0,2,3.894000000000003,116.67490000000008,0.6592198805091637,4.383112768957403,33.54,-6.4
18485,CCC(C)C(=O)c1cc2cc(NC(=O)C3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)ccc2s1,*CCCC *C(=O)c1cc2cc(NC(=O)C3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)ccc2s1,2,26,0,2,4,2,26,11,0,0,0,1,3,5.4779200000000055,136.90199999999993,0.4374806648055229,2.876735661318085,83.55000000000001,-6.9
18486,CCC(C)C(=O)CN1CCC[NH+](C)c2ccc(F)cc21,*CCCC *C(=O)CN1CCC[NH+](C)c2ccc(F)cc21,2,16,1,2,1,0,17,4,0,0,0,0,1,1.7972000000000001,79.10570000000004,0.9087811826757373,4.450928162066214,24.750000000000004,-5.8
18487,CCC(C)NC(=O)c1ccccc1N1CC[NH+]2CCCC2C1,*CCCC *NC(*)=O *c1ccccc1N1CC[NH+]2CCCC2C1,3,18,0,3,1,0,20,4,0,0,0,1,2,1.0822000000000007,89.59290000000006,0.8732378172247823,4.312419608915585,36.78,-6.4
18488,CCC(C)C(N=C=O)(c1ccccc1)c1ccccc1,*CCCC *C(N=C=O)(c1ccccc1)c1ccccc1,2,18,0,1,1,0,13,8,0,0,0,0,2,4.312100000000004,81.24050000000005,0.5847404838943956,3.102479595055736,29.43,-5.9
18489,CCC(C)C(=O)C(C)N1CC[NH+](Cc2cccc3c2OCO3)CC1,*CCCC *C(=O)C(C)N1CC[NH+](Cc2cccc3c2OCO3)CC1,2,19,0,2,3,0,22,4,0,0,0,1,2,1.1195000000000004,92.46270000000007,0.8472264541944218,4.448798206452537,43.21000000000001,-6.4
18490,CCC(C)N1CCN(c2ccc(C(=O)Nc3nc(-c4c(F)cccc4F)cs3)cc2[N+](=O)[O-])CC1,*CCCC *N1CCN(c2ccc(C(=O)Nc3nc(-c4c(F)cccc4F)cs3)cc2[N+](=O)[O-])CC1,2,24,2,5,3,1,28,10,0,0,0,1,3,5.169300000000005,132.0546,0.3548386385779222,2.9567176046662986,91.61,-6.3
18491,CCC(C)c1nn2c(=O)c3c([nH]c2c1-c1ccccc1)CCC3,*CCCC *c1nn2c(=O)c3c([nH]c2c1-c1ccccc1)CCC3,2,19,0,3,1,0,19,7,0,0,0,2,2,3.6918000000000024,91.97970000000005,0.8019859263107236,3.2429148718652208,50.160000000000004,-7.3
18492,CCC(C)CC(CC(=O)[O-])C(=O)Nc1cc(Cl)ccc1Cl,*CCCC *CC(CC(=O)[O-])C(=O)Nc1cc(Cl)ccc1Cl,2,15,0,1,3,2,16,5,0,0,0,0,1,3.1243000000000007,82.27770000000004,0.8344705705520119,3.2989678302637895,69.22999999999999,-6.0
18493,CCC(C)C(C)C([O-])=NS(=O)(=O)c1cccc2cc(C)cnc12,*CCCC *C(C)C([O-])=NS(=O)(=O)c1cccc2cc(C)cnc12,2,17,0,2,3,1,16,8,0,0,0,0,2,2.6729200000000013,89.71980000000005,0.621962533829603,3.7045007162333174,82.45,-6.9
18494,CCC(C)N1CCCC(C(=O)NC(c2ccc(F)cc2)c2cccs2)C1,*CCCC *N1CCCC(C(=O)NC(c2ccc(F)cc2)c2cccs2)C1,2,21,1,2,1,1,22,6,0,0,0,1,2,4.603300000000004,104.75470000000006,0.8011516683118186,3.1398568371235838,32.34,-6.6
18495,CCC(C)NC(=O)[NH2+]CCc1nnc(CC2CCCCO2)o1,*CCCC *NC(*)=O *[NH2+]CCc1nnc(CC2CCCCO2)o1,3,15,0,4,3,0,20,3,0,0,0,1,1,0.7952000000000008,80.37410000000006,0.7764339362928345,4.16359014943596,93.86000000000001,-6.1
18496,CCC(C)N1CCCC(Nc2ccc3cc([N+](=O)[O-])ccc3n2)C1,*CCCC *N1CCCC(Nc2ccc3cc([N+](=O)[O-])ccc3n2)C1,2,18,0,4,2,0,20,6,0,0,0,0,3,3.8178000000000027,96.36810000000004,0.667172713547568,3.0719753557738034,71.3,-6.8
18497,CCC(C)CCNCN1CCN(C(C)C(=O)N2CCOCC2)CC1,*CCCC *CCN* *CN1CCN(C(C)C(=O)N2CCOCC2)CC1,3,18,0,4,2,0,24,1,0,0,0,0,2,0.8346000000000022,96.94870000000007,0.6635760050166045,3.2234034100724465,48.05,-5.3
18498,CCC(C)CCNC1CN(c2ccnc(N)n2)CCC(=O)N1CC1CC1,*CCCC *CCN* *C1CN(c2ccnc(N)n2)CCC(=O)N1CC1CC1,3,19,0,6,1,0,24,4,0,1,0,0,1,1.8594000000000004,103.57410000000004,0.7357082357534669,3.729762185671918,87.37999999999998,-6.4
18499,CCC(C)C(=O)N=c1c(C#N)cc2c(=O)n3cccc(C)c3nc2n1Cc1ccco1,*CCCC *C(=O)N=c1c(C#N)cc2c(=O)n3cccc(C)c3nc2n1Cc1ccco1,2,23,0,5,3,0,23,10,1,0,0,1,3,2.9440000000000017,114.24500000000002,0.47657560853995656,3.404156907147751,105.65999999999998,0.0
18500,CCC(C)c1nc2ccccc2n1Cc1cccc(Cl)c1,*CCCC *c1nc2ccccc2n1Cc1cccc(Cl)c1,2,18,0,2,0,1,16,7,0,0,0,1,2,5.251500000000004,88.99300000000004,0.6428754395678774,2.366330537505373,17.82,-6.1
18501,CCC(C)C(C)[NH2+]Cc1cn(C)nc1C(C)C,*CCCC *C(C)[NH2+]Cc1cn(C)nc1C(C)C,2,14,0,3,0,0,15,2,0,0,0,1,0,2.0414999999999996,71.84340000000005,0.8084035987948153,4.361588319144705,34.43,-5.5
18502,CCC(C)C(=O)C(N)CSCC1Cc2ccccc2S1,*CCCC *C(=O)C(N)CSCC1Cc2ccccc2S1,2,16,0,1,1,2,17,4,0,0,0,1,1,3.379100000000002,89.55340000000005,0.8383178509025635,3.917510124043342,43.09,-5.6
18503,CCC(C)N1C(=O)N=C2C(c3ccccn3)=NSC2C1=O,*CCCC *N1C(=O)N=C2C(c3ccccn3)=NSC2C1=O,2,14,0,4,2,1,16,7,0,0,0,1,2,2.1028,81.58300000000003,0.801342086023486,4.1652323720779085,74.99000000000001,-6.1
18504,CC(CN(C)Cc1cc(=O)n2ccccc2[nH+]1)NC(=O)Nc1ccccc1,*C(C)(C)NC(=O)Nc1ccccc1 *N(C)Cc1cc(=O)n2ccccc2[nH+]1,2,20,0,5,2,0,20,9,0,0,0,0,3,1.7555999999999987,104.61510000000003,0.6975538120063025,3.6117620996904467,79.99000000000001,-6.4
18505,CCC(C)C(=O)Nc1cc(C2N=NC(=S)N2N=Cc2ccc(C)cc2)nn1C,*CCCC *C(=O)Nc1cc(*)nn1C *C1N=NC(=S)N1N=Cc1ccc(C)cc1,3,19,0,7,1,1,21,9,0,0,0,2,1,3.7985200000000017,112.09970000000001,0.5932081595412214,3.940234015694621,87.24000000000001,-6.6
18506,CCC(C)CN(C)c1cc2c(cc1[N+](=O)[O-])OCC(=O)N2,*CCCC *CN(C)c1cc2c(cc1[N+](=O)[O-])OCC(=O)N2,2,14,0,3,4,0,17,5,0,0,0,0,2,2.4079999999999995,79.94610000000003,0.6653328353739381,3.1682989180721757,84.71000000000001,-6.2
18507,CCC(C)NC(=O)C1CCCN(C(=O)NC(c2ccccc2)c2ccco2)C1,*CCCC *NC(=O)C1CCCN(C(=O)NC(c2ccccc2)c2ccco2)C1,2,22,0,3,3,0,23,7,0,0,0,1,2,3.705300000000002,107.71740000000005,0.7985674063398376,3.148175417270611,74.58000000000001,-5.9
18508,Cc1ccc(CNC(=O)NC(C)C(=O)N2CCN(S(=O)(=O)c3ccc(F)cc3F)CC2)cc1F,*CCC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2F)CC1 *NC(=O)NCc1ccc(C)c(F)c1,2,22,3,4,4,1,26,10,0,0,0,0,3,2.13312,117.66720000000005,0.6376965462631986,2.8027903668163194,98.82,-7.4
18509,CCC(C)NC(=O)C(C)N1C(=O)C2C3CCC(C3)C2C1=O,*CCCC *NC(=O)C(C)N1C(=O)C2C3CCC(C3)C2C1=O,2,16,0,2,3,0,20,3,0,0,0,3,0,1.3206999999999995,77.02170000000004,0.7947459870323903,4.4156525224524135,66.48,-6.3
18510,CCC(C)CCC(C)C(=O)N1C(C)CCCC1C,*CCCC *CCC(C)C(=O)N1C(C)CCCC1C,2,16,0,1,1,0,17,1,0,0,0,0,1,4.238300000000004,77.47400000000006,0.7174365137628639,3.5363787012264014,20.310000000000002,-6.1
18511,CCC(C)Nc1cccc(NC(=O)CSCc2ccc(-n3cccn3)cc2)c1,*CCCC *Nc1cccc(NC(=O)CSCc2ccc(-n3cccn3)cc2)c1,2,22,0,4,1,1,21,9,0,0,0,1,2,4.954600000000004,118.17340000000002,0.5387888887371011,2.6600473677187733,58.949999999999996,-5.9
18512,CCC(C)C(Cc1nc(C)cs1)c1cscc1C,*CCCC *C(Cc1nc(C)cs1)c1cscc1C,2,15,0,1,0,2,15,4,0,0,0,2,0,5.193840000000005,81.80700000000004,0.7333169836580455,3.7668903940652942,12.89,-5.6
18513,CCC(C)n1cccc1C=C1C(=O)NC(=O)N(c2ccc(Br)cc2)C1=O,*CCCC *n1cccc1C=C1C(=O)NC(=O)N(c2ccc(Br)cc2)C1=O,2,19,0,3,3,1,19,9,0,0,0,1,2,3.8880000000000026,102.57770000000004,0.6074745543824941,3.0694056373060965,71.41,-6.6
18514,CCC(C)CNc1cc(Cl)ccc1C#N,*CCCC *CNc1cc(Cl)ccc1C#N,2,12,0,2,0,1,11,3,1,0,0,0,1,3.6696800000000023,64.11170000000003,0.8439711444375402,2.604300730060988,35.82,0.0
18515,N#Cc1c(N)nc2c(c1-c1ccc(C#CCO)cc1)CNC(C[NH2+]C1CCCc3sccc31)C2,*N1CCc2nc(N)c(C#N)c(-c3ccc(C#CCO)cc3)c2C1 *C[NH2+]C1CCCc2sccc21,2,27,0,5,1,1,28,8,2,0,0,1,4,2.2630800000000004,133.88629999999992,0.437269734147745,4.473842689867025,111.57000000000001,0.0
18516,CCC(C)C(=O)c1cnn(CCC(C)C)c1C,*CCCC *C(=O)c1cnn(CCC(C)C)c1C,2,14,0,2,1,0,14,3,0,0,0,1,0,3.466420000000002,70.20450000000005,0.708836050776447,2.9331450373753007,34.89,-5.4
18517,CCC(C)C(C)(C)C12CC3CC(CC(C3)C1)C2,*CCCC *C(C)(C)C12CC3CC(CC(C3)C1)C2,2,17,0,0,0,0,19,0,0,0,0,0,4,5.2751000000000055,73.84100000000007,0.6233667514519661,4.526838758599967,0.0,-5.8
18518,CCC(C)C[n+]1csc2cc(C)ccc21,*CCCC *C[n+]1csc2cc(C)ccc21,2,13,0,1,0,1,12,4,0,0,0,1,1,3.5433200000000022,66.21200000000005,0.696551231964794,3.5259065193936046,3.88,-5.8
18519,CCC(C)C(C)[NH2+]C(C)C,*CCCC *C(C)[NH2+]C(C)C,2,9,0,1,0,0,9,0,0,0,0,0,0,1.3928,45.97840000000001,0.6138901823657527,4.631538796287354,16.61,-4.0
18520,CCC(C)c1cc(C(=O)NC2CCC[NH+](Cc3cccnc3)C2)n(CC)n1,*CCCC *c1cc(C(=O)NC2CCC[NH+](Cc3cccnc3)C2)n(CC)n1,2,21,0,5,1,0,23,6,0,0,0,1,2,1.7887999999999993,105.73290000000007,0.7809989713562099,4.4778122235568585,64.25,-6.7
18521,CCC(C)Oc1ccc(F)cc1C=O,*CCCC *Oc1ccc(F)cc1C=O,2,11,1,0,2,0,10,4,0,0,0,0,1,2.815500000000001,52.16850000000003,0.6919721842187433,2.5595504582309303,26.3,-5.0
18522,CCC(C)=Cc1ccc(-c2ccc(C)c([N+](=O)[O-])c2)o1,*CCCC *=Cc1ccc(-c2ccc(C)c([N+](=O)[O-])c2)o1,2,16,0,1,3,0,14,7,0,0,0,1,1,4.976520000000004,79.47740000000003,0.5819149551646476,2.4045026485382905,56.28,-6.7
18523,CCC(C)CCNC(=O)N(C)c1ccc(C(C)(C)C)cc1,*CCCC *CCN* *C(=O)N(C)c1ccc(C(C)(C)C)cc1,3,18,0,2,1,0,17,4,0,0,0,0,1,4.566100000000004,91.01570000000007,0.8463777361359004,2.6412678451976817,32.34,-5.0
18524,CCC(C)N1CCC2C(CCC[NH+]2Cc2ccc(-c3ccccc3C)cc2)C1,*CCCC *N1CCC2C(CCC[NH+]2Cc2ccc(-c3ccccc3C)cc2)C1,2,26,0,2,0,0,25,6,0,0,0,0,4,4.329720000000004,118.60370000000007,0.81484740581028,4.263740371179202,7.680000000000001,-7.0
18525,CCC(C)c1ccc(C(=O)NC2CCC3CCCCC3C2)cc1,*CCCC *c1ccc(C(=O)NC2CCC3CCCCC3C2)cc1,2,21,0,1,1,0,21,4,0,0,0,0,3,5.288800000000005,95.70120000000007,0.8037958725981901,3.0814800586978324,29.1,-6.9
18526,CCC(C)c1nnc([S-])n1N,*CCCC *c1nnc([S-])n1N,2,6,0,4,0,1,9,2,0,0,0,1,0,0.4112000000000001,44.509400000000014,0.5170328811672291,4.351455661858498,56.730000000000004,0.0
18527,CCC(C)CCNc1ncnc2c1oc1ccccc12,*CCCC *CCNc1ncnc2c1oc1ccccc12,2,16,0,3,1,0,16,6,0,0,0,1,2,4.224100000000003,81.87170000000005,0.7529222596394495,2.8050193968147745,50.95,-6.2
18528,CCC(C)NC(=O)Cn1nc2ccc(SC(C)C)nn2c1=O,*CCCC *NC(=O)Cn1nc2ccc(SC(C)C)nn2c1=O,2,14,0,5,2,1,18,5,0,0,0,1,1,1.3061999999999996,86.13570000000004,0.8106274648307982,3.1439425819522686,81.28999999999999,-5.6
18529,CCC(C)c1ccc(CNC(=O)c2ccccc2C(C)=O)cn1,*CCCC *c1ccc(CNC(=O)c2ccccc2C(C)=O)cn1,2,19,0,2,2,0,16,8,0,0,0,0,2,3.7277000000000022,90.55970000000005,0.8270933466429753,2.536443324662425,59.06,-6.1
18530,CCC(C)NC(=O)c1ccc(NC(=O)c2cnns2)cc1,*CCCC *NC(=O)c1ccc(NC(=O)c2cnns2)cc1,2,14,0,4,2,1,15,7,0,0,0,1,1,2.3186999999999998,81.52340000000002,0.8875803340787083,2.576191802172911,83.98,-5.3
18531,CCC(C)OC(C)CNc1ncccc1S(N)(=O)=O,*CCCC *OC(C)CNc1ncccc1S(N)(=O)=O,2,12,0,3,3,1,14,5,0,0,0,0,1,1.3445,74.39990000000003,0.7889874723809247,3.332489232864863,94.31,-6.0
18532,CCC(C)C(C)CNC(=O)Nc1cc(OC)ccc1F,*CCCC *C(C)CNC(=O)Nc1cc(OC)ccc1F,2,15,1,2,2,0,16,4,0,0,0,0,1,3.6380000000000017,78.59240000000004,0.8366185266918947,2.769491378849432,50.36,-5.8
18533,CCC(C)C(C)c1nnc(SCC(=O)N2CCc3ccccc32)n1-c1ccccc1,*CCCC *C(C)c1nnc(SCC(=O)N2CCc3ccccc32)n1-c1ccccc1,2,24,0,4,1,1,24,9,0,0,0,2,2,5.0983000000000045,122.45200000000003,0.4992115561208927,3.1441361993804424,51.02,-6.5
18534,CCC1Nc2ccccc2-c2nnc(SCC=O)nc2O1,*C(C)=O *Sc1nnc2c(n1)OC(CC)Nc1ccccc1-2,2,14,0,4,2,1,16,7,0,0,0,0,2,2.37,80.38070000000002,0.6859221434906146,3.588570903205249,77.00000000000001,-7.5
18535,CCC(C)CCNn1c(=O)c2ccccc2n(Cc2ccccc2Cl)c1=O,*CCCC *CCN* *n1c(=O)c2ccccc2n(Cc2ccccc2Cl)c1=O,3,21,0,3,2,1,21,8,0,0,0,0,3,3.8446000000000025,111.32170000000004,0.6717614230122543,2.8894136481419963,56.03,-6.4
18536,CCC(C)c1ccccc1N1C(=O)N=C(O)C(=Cc2cc(OC)c(OC)cc2OC)C1=O,*CCCC *c1ccccc1N1C(=O)N=C(O)C(=Cc2cc(OC)c(OC)cc2OC)C1=O,2,24,0,2,6,0,24,10,0,0,0,0,3,4.732600000000003,122.16880000000006,0.6277001270345779,3.1480892888397705,97.66000000000003,-6.4
18537,CCC(C)NC(=O)c1c(C)n(C)n(-c2ccccc2)c1=O,*CCCC *NC(=O)c1c(C)n(C)n(-c2ccccc2)c1=O,2,16,0,3,2,0,16,6,0,0,0,1,1,2.01272,82.96620000000003,0.9349484900067488,2.5489653148333087,56.03,-6.2
18538,CCC(C)CC(C)CN(C)c1cn[nH]c(=O)c1Cl,*CCCC *CC(C)CN(C)c1cn[nH]c(=O)c1Cl,2,13,0,3,1,1,15,3,0,0,0,0,1,2.931800000000001,76.37370000000003,0.8654267944599552,3.6301592786806776,48.99,-5.4
18539,CCC(C)C(=O)C(c1ccncc1)N(C(=O)c1csnn1)c1ccccc1-c1ccccc1,*CCCC *C(=O)C(c1ccncc1)N(C(=O)c1csnn1)c1ccccc1-c1ccccc1,2,26,0,4,2,1,23,13,0,0,0,1,3,5.603400000000006,130.03649999999996,0.3447396347390464,3.4488625397872887,76.05000000000001,-6.5
18540,CCC(C)c1cc(C(=O)[O-])n2nc3nc(C(F)(F)F)cc(C4CC4)c3c2n1,*CCCC *c1cc(C(=O)[O-])n2nc3nc(C(F)(F)F)cc(C4CC4)c3c2n1,2,18,3,4,2,0,23,7,0,1,0,1,2,3.0507000000000017,88.30150000000003,0.697850357328604,3.8568975259080656,83.21,-7.3
18541,CCC(C)N(C)C(=O)CCn1ccnn1,*CCCC *N(C)C(=O)CCn1ccnn1,2,10,0,4,1,0,12,3,0,0,0,1,0,0.9250999999999998,57.162000000000035,0.7259732755673448,3.06469209966699,51.02,-5.5
18542,CCC(C)C(=O)CSc1nnc(C[NH+]2CCCCC2)n1-c1ccc(F)cc1,*CCCC *C(=O)CSc1nnc(C[NH+]2CCCCC2)n1-c1ccc(F)cc1,2,20,1,4,1,1,23,6,0,0,0,1,2,2.682500000000001,104.75470000000006,0.703242265596821,3.93155970208805,52.22,-5.9
18543,CCC(C)NC(=O)c1cccc(NC(=O)OC)c1,*CCCC *NC(=O)c1cccc(NC(=O)OC)c1,2,13,0,2,3,0,13,5,0,0,0,0,1,2.3932,69.68890000000003,0.8617821144691077,2.1427611970682587,67.43,-5.9
18544,CCC(C)CN(C)C(=O)C12CNCC1C[NH2+]C2,*CCCC *CN(C)C(=O)C12CNCC1C[NH2+]C2,2,13,0,3,1,0,17,1,0,0,0,2,0,-0.7262999999999964,67.54410000000004,0.680820390508668,5.055205620569616,48.95,-5.1
18545,CCC(C)C1CC(C)N(C(=O)C2Cc3ccccc3C(=O)O2)C1,*CCCC *C1CC(C)N(C(=O)C2Cc3ccccc3C(=O)O2)C1,2,19,0,1,3,0,20,5,0,0,0,1,2,3.0512000000000015,88.08650000000006,0.8054842560029162,3.8131833366698595,46.61,-6.6
18546,CCC(C)[NH2+]Cc1ccnc(OCC(F)F)c1,*CCCC *[NH2+]Cc1ccnc(OCC(F)F)c1,2,12,2,2,1,0,14,3,0,0,0,0,1,1.5873999999999995,61.11840000000004,0.7919203012443607,4.141715642939948,38.730000000000004,-5.3
