,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
15542,CCC(C)N1CC(NC2CC[NH+](C3CC3)C2)CC1=O,*CCCC *N1CC(NC2CC[NH+](C3CC3)C2)CC1=O,2,15,0,3,1,0,20,1,0,1,0,2,0,-0.20499999999999763,75.13040000000005,0.72270895117325,5.143537454608062,36.78,-5.7,23
15554,CCC(C)[NH+](CC)C(C(=O)[O-])C(C)C,*CCCC *[NH+](CC)C(C(=O)[O-])C(C)C,2,11,0,1,2,0,12,1,0,0,0,0,0,-0.5357999999999983,54.88970000000004,0.6273661161686795,5.4270906835748125,44.57,-4.2,23
15556,CCC(C)C(=O)NC(C)CC[NH+](C)C,*CCCC *C(=O)NC(C)CC[NH+](C)C,2,11,0,2,1,0,12,1,0,0,0,0,0,0.07180000000000186,59.35440000000005,0.6264306831799757,4.322756169150132,33.54,-4.7,23
15557,CNC1c2cc(OC)ccc2CC1[NH+](C)CCN(C)C,*C1Cc2ccc(OC)cc2C1NC *[NH+](C)CCN(C)C,2,16,0,3,1,0,18,3,0,0,0,1,1,-0.0433,82.59440000000005,0.7874830333480001,4.430519699467917,28.94,-5.1,23
15558,CCC(C)C(=O)N1CCC([NH+]2CCOCC2)CC1,*CCCC *C(=O)N1CCC([NH+]2CCOCC2)CC1,2,14,0,2,2,0,18,1,0,0,0,0,2,-0.0613999999999979,70.57270000000005,0.7664060019591349,4.372705827228015,33.980000000000004,0.0,23
15559,CCC(C)CNCC[NH+](C)C,*CCCC *CNCC[NH+](C)C,2,9,0,2,0,0,10,0,0,0,0,0,0,-0.2333999999999985,50.00240000000002,0.5117146968930691,4.512515078304121,16.47,-4.1,23
15560,CCC(C)NCCC[NH+](C)C,*CCCC *NCCC[NH+](C)C,2,9,0,2,0,0,10,0,0,0,0,0,0,-0.09089999999999887,50.050400000000025,0.5178365067352552,4.42860261146062,16.47,-4.1,23
15561,CCC(C)C(C)N(C)C(C[NH3+])CC(N)=O,*CCCC *C(C)N(C)C(C[NH3+])CC(N)=O,2,11,0,3,1,0,13,1,0,0,0,0,0,-0.16129999999999767,62.03450000000004,0.6203154042411865,4.485702013679071,73.97,-4.7,23
15562,CCC(C)C(=O)N1CC[NH2+]C(C)C1,*CCCC *C(=O)N1CC[NH2+]C(C)C1,2,10,0,2,1,0,12,1,0,0,0,0,1,-0.17339999999999822,52.28940000000003,0.636790397249502,4.613164124675611,36.92,-4.8,23
15563,CC[NH2+]C(N)c1nc(C)c(C)o1,*NCc1nc(C)c(C)o1 *[NH2+]CC,2,8,0,3,1,0,10,2,0,0,0,1,0,-0.167959999999999,45.37180000000001,0.6188462300439102,4.555776843865658,68.66,-5.0,23
15564,CCC(C)[NH2+]CCc1ncn(C)n1,*CCCC *[NH2+]CCc1ncn(C)n1,2,9,0,4,0,0,11,2,0,0,0,1,0,-0.28049999999999886,51.25240000000003,0.682228499576571,4.7234774363128,47.32,0.0,23
15565,CCC(C)C(=O)C[NH+](C)C,*CCCC *C(=O)C[NH+](C)C,2,8,0,1,1,0,8,1,0,0,0,0,0,-0.2538999999999991,42.139700000000005,0.576881755059169,4.72048197605641,21.51,-4.1,23
15566,COc1cccc(N2CC[NH+](C3CCCC([NH3+])C3)CC2)c1,*c1cccc(OC)c1 *N1CC[NH+](C2CCCC([NH3+])C2)CC1,2,17,0,3,1,0,20,3,0,0,0,0,3,-0.0468,84.83580000000005,0.844637536094,4.705228409438714,44.55,-5.5,23
15555,CC(C)[NH2+]CCN1CC(C)OC(C)C1,*C(C)C *[NH2+]CCN1CC(C)OC(C)C1,2,11,0,2,1,0,14,0,0,0,0,0,1,0.0674,58.37740000000005,0.716263565932,4.331514468745273,29.08,-4.9,23
15541,Cc1cc(F)cc(C(N)C2C[NH+]3CCN2CC3)c1,*c1cc(C)cc(F)c1 *C(N)C1C[NH+]2CCN1CC2,2,14,1,3,0,0,17,3,0,0,0,0,4,-0.28338,68.99010000000003,0.78284016345,5.4730878598762285,33.7,-5.7,23
15540,CCC(C)N1C(=O)N=C(N)C1c1ccc2c(c1)OCCO2,*CCCC *N1C(=O)N=C(N)C1c1ccc2c(c1)OCCO2,2,15,0,3,3,0,18,5,0,0,0,1,2,2.0902,78.78340000000004,0.9239391904342895,3.538205774946226,77.15,-6.9,23
15539,CCC(C)N1CCN(C(=O)CCCc2nnc3c(=O)n(-c4cccc(F)c4)ccn23)CC1,*CCCC *N1CCN(C(=O)CCCc2nnc3c(=O)n(-c4cccc(F)c4)ccn23)CC1,2,23,1,6,2,0,27,8,0,0,0,1,3,2.2847,119.38600000000004,0.5635490699985922,3.0940879747692254,75.74000000000001,-6.9,23
15514,CCC(C)Nc1cc2ccccc2c(=O)[nH]1,*CCCC *Nc1cc2ccccc2c(=O)[nH]1,2,13,0,2,1,0,12,5,0,0,0,0,2,2.7385,67.94440000000003,0.8281977746546598,2.7254884693446133,44.89,-6.7,23
15515,CS(=O)(=O)CCC(=O)NC(c1ccccc1)c1ccc2nc[nH]c2c1,*C(=O)CCS(C)(=O)=O *NC(c1ccccc1)c1ccc2nc[nH]c2c1,2,18,0,3,3,1,17,10,0,0,0,1,2,2.2032,96.84920000000004,0.709383812336,2.7523449896528813,91.92,-6.7,23
15516,CNc1ncccc1C(=O)NC1CC(=O)N(CCc2cccc(Cl)c2)C1,*c1cccnc1NC *CCN1CC(NC(*)=O)CC1=O *c1cccc(Cl)c1,3,19,0,4,2,1,20,8,0,0,0,1,2,2.3501,101.39090000000004,0.816676472854,2.728706157056616,74.33,-6.6,23
15517,CCC(C)CC(=O)NCCC(=O)Nc1cccc(-n2cnnc2)c1,*CCCC *CC(=O)NCCC(=O)Nc1cccc(-n2cnnc2)c1,2,17,0,5,2,0,18,7,0,0,0,1,1,2.1483,91.68740000000004,0.776420440428036,2.7838836124659387,88.91000000000001,-6.5,23
15518,CCC(C)OCc1nc2ccccc2n1CC(=O)N1CCOCC1,*CCCC *OCc1nc2ccccc2n1CC(=O)N1CCOCC1,2,18,0,3,3,0,21,5,0,0,0,1,2,2.2102000000000004,91.67400000000005,0.8142539294819581,2.730656276247169,56.59,-6.5,23
15519,CCC(C)C(=O)CSc1nc(-c2ccco2)nc2c1c(=O)n(C)c(=O)n2C,*CCCC *C(=O)CSc1nc(-c2ccco2)nc2c1c(=O)n(C)c(=O)n2C,2,18,0,4,4,1,21,8,0,0,0,1,2,1.9944999999999997,102.90800000000006,0.4701484773903923,3.2181325670609144,99.99000000000001,-6.7,23
15520,CCC(C)C(=O)C(=O)Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)(=O)C2,*CCCC *C(=O)C(=O)Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)(=O)C2,2,17,1,3,4,1,19,9,0,0,0,2,1,1.9935,92.94150000000002,0.8014220577369385,3.2422055831349157,98.13,-6.7,23
15521,CCn1cc(NC(=O)C(=O)NC(c2ncccc2C)C(C)C)ccc1=O,*c1ccc(=O)n(CC)c1 *NC(=O)C(=O)N* *C(c1ncccc1C)C(C)C,3,19,0,4,3,0,19,8,0,0,0,0,2,2.02362,99.70140000000004,0.805684193274,2.9936749222465067,93.09,-6.7,23
15522,CCC(C)N1CCCC(C(=O)Nc2cccc3c2C(=O)NC3=O)C1,*CCCC *N1CCCC(C(=O)Nc2cccc3c2C(=O)NC3=O)C1,2,18,0,3,3,0,20,6,0,0,0,1,2,2.0191999999999997,90.91840000000005,0.8285284851285625,3.0664218202838347,78.51,-6.7,23
15523,O=C(NCC1CCN(c2ccccc2)C1)NCC1CCCC1O,*C(=O)NCC1CCCC1O *NCC1CCN(c2ccccc2)C1,2,18,0,3,2,0,21,4,0,0,0,2,1,1.9731,91.51120000000004,0.7820463949959999,3.0775153752029065,64.60000000000001,-6.6,23
15524,CCC(C)=C1C(=O)N(c2cccc(C)c2)C(=O)N=C1[O-],*CCCC *=C1C(=O)N(c2cccc(C)c2)C(=O)N=C1[O-],2,15,0,2,3,0,14,7,0,0,0,0,2,1.94692,74.48700000000002,0.7715472843101786,3.142308103083746,72.8,-6.6,23
15525,CC1CC(NC(=O)Cn2c(=O)cnc3ccccc32)CN1c1ccccc1,*C1CC(C)N(c2ccccc2)C1 *NC(=O)Cn1c(=O)cnc2ccccc21,2,21,0,4,2,0,21,9,0,0,0,1,3,2.1801,105.80070000000003,0.774930500762,2.99128793582856,67.23,-6.8,23
15526,O=c1[nH]nc(CNC(OCCc2ccsc2)c2ccccc2)[nH]1,*N(Cc1ccccc1)Cc1n[nH]c(=O)[nH]1 *OCCc1ccsc1,2,16,0,4,2,1,18,7,0,0,0,2,1,2.2071999999999994,89.20610000000003,0.5530732172246402,3.437078364255184,82.80000000000001,-7.0,23
15527,O=C(Nc1n[n-]c(C(F)(F)F)n1)c1ccccc1Cl,*C(=O)c1ccccc1Cl *Nc1n[n-]c(C(F)(F)F)n1,2,10,3,4,1,1,14,6,0,0,0,1,1,2.3583,59.759200000000014,0.922047396459,3.1998844464830967,68.98,-7.0,23
15528,CCC1CCCCN1C(=O)C1=CC(c2cc(OC)ccc2OC)=NS(=O)(=O)N1C,*N1CCCCC1CC *C(=O)C1=CC(c2cc(OC)ccc2OC)=NS(=O)(=O)N1C,2,20,0,3,5,1,23,8,0,0,0,0,3,2.3581,110.49180000000004,0.7288806062309999,3.2435924155175067,88.51,-7.0,23
15529,CCC(C)c1nn(-c2ccccc2)cc1C(=O)NCc1ncn(C)n1,*CCCC *c1nn(-c2ccccc2)cc1C(=O)NCc1ncn(C)n1,2,18,0,6,1,0,19,8,0,0,0,2,1,2.444300000000001,94.44320000000005,0.7487222506479297,3.130323537865232,77.63000000000001,-7.0,23
15530,CCC(C(=O)N1CCN(c2cccc[nH+]2)CC1)c1ccccc1,*C(=O)C(CC)c1ccccc1 *N1CCN(c2cccc[nH+]2)CC1,2,19,0,3,1,0,18,7,0,0,0,0,3,2.3431,91.26470000000003,0.870086638719,3.401409778451172,37.690000000000005,-7.0,23
15531,CCCC(=O)Nc1ccc(C[NH2+]C2CCN(C(=O)c3ccoc3)CC2)cc1,*C(=O)CCC *Cc1ccc(N*)cc1 *[NH2+]C1CCN(C(=O)c2ccoc2)CC1,3,21,0,3,3,0,22,7,0,0,0,1,2,2.3864,103.24260000000004,0.7857644162199999,3.046875665980034,79.16000000000001,-6.9,23
15532,CC[NH2+]N(O)C(=O)c1cc(-c2ccccc2)nc2c1cnn2Cc1cccc(F)c1,*ONC(=O)c1cc(-c2ccccc2)nc2c1cnn2Cc1cccc(F)c1 *[NH2+]CC,2,22,1,5,2,0,22,11,0,0,0,1,3,2.6154,108.88840000000003,0.22302185494730828,2.9027393279081384,87.85999999999999,-6.8,23
15533,CCC(NC(=O)N1CCCC1c1ccccc1C)C(=O)N1CCOCC1,*C(CC)C(=O)N1CCOCC1 *NC(=O)N1CCCC1c1ccccc1C,2,20,0,3,3,0,23,5,0,0,0,1,2,2.47892,99.86970000000004,0.8975873117799998,2.9581454055619885,61.88000000000001,-6.8,23
15534,CCC(C)N1CCCC(C(=O)NNC(=O)CNc2ccc(C)cc2C)C1,*CCCC *N1CCCC(C(=O)NNC(=O)CNc2ccc(C)cc2C)C1,2,20,0,4,2,0,22,5,0,0,0,0,2,2.37324,104.74110000000006,0.6811750323981156,2.983053149844732,73.47,-6.8,23
15535,CCC(C)=C1SC(=NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)N(C)C1=O,*CCCC *=C1SC(=NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)N(C)C1=O,2,14,0,3,5,2,16,9,0,0,0,1,1,2.5287000000000006,91.06920000000004,0.458080986278963,2.9330751116823244,109.94999999999999,-6.8,23
15536,CCC(C)N1CC(C(=O)Nc2c(C(N)=O)oc3ccccc23)CC1=O,*CCCC *N1CC(C(=O)Nc2c(C(N)=O)oc3ccccc23)CC1=O,2,18,0,3,4,0,20,7,0,0,0,2,1,2.1172,92.93460000000005,0.8670185236272262,3.124694712611225,105.64000000000001,-6.9,23
15537,CN(C(=O)C1CC1)c1ccccc1C(=O)NCC(C)(O)c1ccco1,*N(C)c1ccccc1C(=O)NCC(C)(O)c1ccco1 *C(=O)C1CC1,2,19,0,2,4,0,20,7,0,1,0,1,1,2.2899,93.18800000000005,0.845184674118,3.088177049570918,82.78,-6.9,23
15538,Cc1nc2n(n1)CC(NC(=O)Nc1ccc([N+](=O)[O-])c(Cl)c1)CC2,*C1CCc2nc(C)nn2C1 *NC(=O)Nc1ccc([N+](=O)[O-])c(Cl)c1,2,14,0,6,3,1,19,7,0,0,0,1,2,2.28462,87.12880000000001,0.651737620211,3.095428182601684,114.98000000000002,-6.9,23
15567,CCC(C)[NH+](C)CC1CCCN(S(C)(=O)=O)C1,*CCCC *[NH+](C)CC1CCCN(S(C)(=O)=O)C1,2,12,0,2,2,1,15,2,0,0,0,0,1,-0.028799999999998827,70.64750000000005,0.7568298762973189,4.505577339063889,41.82,-5.2,23
15624,CCC(C)C(C(=O)NCC1CCC(C(=O)[O-])CC1)N(C)C,*CCCC *C(C(=O)NCC1CCC(C(=O)[O-])CC1)N(C)C,2,16,0,2,3,0,19,2,0,0,0,0,1,0.6352000000000011,80.39470000000006,0.7481183326939786,3.5761159071868676,72.47,-5.5,23
15568,CCC(C)NC(=O)C(C)NCCC1CSCC[NH2+]1,*CCCC *NC(*)=O *C(C)NCCC1CSCC[NH2+]1,3,13,0,3,1,1,17,1,0,0,0,0,1,-0.05189999999999684,77.88280000000006,0.6099295323873237,4.66641510629217,57.74,-5.4,23
15570,CCC(C)CCNC[NH+](C)CCCS(C)(=O)=O,*CCCC *CCN* *C[NH+](C)CCCS(C)(=O)=O,3,12,0,2,2,1,14,2,0,0,0,0,0,-0.08089999999999753,73.02320000000006,0.42901226635889234,4.547108319144704,50.61,-4.9,23
15599,CCC(C)OCCC[NH+]1CCC(C(=O)N2CCOCC2)CC1,*CCCC *OCCC[NH+]1CCC(C(=O)N2CCOCC2)CC1,2,17,0,2,3,0,22,1,0,0,0,0,2,0.34530000000000216,86.00870000000006,0.689695957232619,4.076254999534687,43.21000000000001,-5.5,23
15600,CCC(C)c1c([O-])[nH]cnc1=O,*CCCC *c1c([O-])[nH]cnc1=O,2,8,0,2,2,0,9,3,0,0,0,0,1,0.35700000000000004,43.00970000000002,0.6908503965530572,3.929645113096427,68.81,-5.0,23
15601,CSCC(=O)N(CC1CC[NH2+]CC1)C1CC1,*C(=O)CSC *N(CC1CC[NH2+]CC1)C1CC1,2,12,0,2,1,1,16,1,0,1,0,0,1,0.3138,67.50040000000004,0.772003931857,3.9019146291944864,36.92,-4.6,23
15602,CC[NH2+]C(C)C(=O)Nc1ccc(S(C)=O)cc1,*CCC(=O)Nc1ccc(S(C)=O)cc1 *[NH2+]CC,2,12,0,2,2,1,12,5,0,0,0,0,1,0.33430000000000026,69.33250000000004,0.7964582331718123,3.9733200917199545,62.78,-4.8,23
15603,COC(=O)C(C)C(C)[NH2+]Cc1ccc(OC)nc1,*C(C)C(C)C(=O)OC *[NH2+]Cc1ccc(OC)nc1,2,13,0,2,3,0,14,4,0,0,0,0,1,0.3512,67.06040000000004,0.7597204720890001,4.011420365807837,65.03,-4.9,23
15604,CCC(C)c1nnc(C)n1CC[NH3+],*CCCC *c1nnc(C)n1CC[NH3+],2,9,0,4,0,0,11,2,0,0,0,1,0,0.3419200000000006,51.22010000000003,0.7315525813284451,4.049036447301811,58.35,-4.9,23
15605,CC(C)Cn1ncnc1CN1CC(C)CC([NH3+])C1,*CC(C)C *n1ncnc1CN1CC(C)CC([NH3+])C1,2,13,0,5,0,0,17,2,0,0,0,1,1,0.3864,70.59410000000004,0.8612755783570001,3.986232855603755,61.59,-5.2,23
15606,COc1ccccc1N1CC[NH+](C(C(=O)[O-])c2c[nH]c3ccc(OCC#N)cc23)CC1,*c1ccccc1OC *N1CC[NH+](C(C(=O)[O-])c2c[nH]c3ccc(OCC#N)cc23)CC1,2,23,0,4,4,0,25,8,1,0,0,1,3,0.27498,113.05840000000003,0.582162766606,4.008825616354081,105.85000000000002,0.0,23
15607,CC[NH2+][SH](C)(=O)Cc1nc(-c2ccc(C)cc2)no1,*CS(=O)Cc1nc(-c2ccc(C)cc2)no1 *[NH2+]CC,2,13,0,3,2,1,14,6,0,0,0,1,1,0.6898199999999997,76.10280000000003,0.7914996973078686,3.6554753586188564,72.6,-5.9,23
15608,CCC(C)CC(=O)NCC(=O)N1CCN(c2cccc[nH+]2)CC1,*CCCC *CC(=O)NCC(=O)N1CCN(c2cccc[nH+]2)CC1,2,17,0,4,2,0,19,5,0,0,0,0,2,0.7017000000000009,88.87240000000006,0.8392749463804777,3.6416416604612394,66.79,-5.9,23
15609,CNC(=O)c1ccc(C[NH2+]CCCN2CC(C)OC(C)C2)cc1,*C(=O)NC *CC[NH2+]Cc1ccc(*)cc1 *CN1CC(C)OC(C)C1,3,18,0,3,2,0,20,4,0,0,0,0,2,0.6089,91.39460000000008,0.737376187499,3.767991687792775,58.18000000000001,-5.9,23
15598,CCC(C)c1ccc(C#N)c(N2CCOCC2C(=O)[O-])n1,*CCCC *c1ccc(C#N)c(N2CCOCC2C(=O)[O-])n1,2,15,0,3,3,0,17,4,1,0,0,0,2,0.4218799999999998,74.61800000000004,0.7974758266280777,3.8942449333331357,89.28,0.0,23
15610,CC(O)(COC1CCCC1)CN1CCOC(C(N)=S)C1,*CC(O)COC1CCCC1 *CN1CCOC(C(N)=S)C1,2,14,0,2,3,1,20,1,0,0,0,1,1,0.6835000000000008,81.79720000000005,0.703551563448133,3.7295666535747056,67.95,-5.9,23
15612,CC1CC[NH+](Cc2ccccc2OCC(=O)N(C)C)C1,*[NH+]1CCC(C)C1 *Cc1ccccc1OCC(=O)N(C)C,2,16,0,2,2,0,17,4,0,0,0,1,1,0.5783,78.81270000000005,0.870317226251,4.1208639063219605,33.980000000000004,-5.9,23
15613,CC[NH2+]N(C)C(=O)C(C)n1sc2ccccc2c1=O,*CNC(=O)C(C)n1sc2ccccc2c1=O *[NH2+]CC,2,13,0,3,2,1,15,5,0,0,0,1,1,0.5806999999999995,76.03240000000004,0.5058460783969297,3.9880277540888462,58.92,-5.9,23
15614,CCC(C)n1[nH]c2cc(=O)n(CCO)c(C)c2c1=O,*CCCC *n1[nH]c2cc(=O)n(CCO)c(C)c2c1=O,2,13,0,3,3,0,16,4,0,0,0,1,1,0.76302,73.64350000000002,0.8562610470661456,3.4333746388782647,80.02000000000001,-5.3,23
15615,CCC(C)CC(=O)NC(CC(C)C)C(=O)[O-],*CCCC *CC(=O)NC(CC(C)C)C(=O)[O-],2,12,0,1,3,0,13,2,0,0,0,0,0,0.7034,60.46470000000004,0.6971626544299335,3.4325362539282773,69.23,-5.1,23
15616,CCC(C)C(C)C(=O)N1CCC(C(=O)[O-])CC1,*CCCC *C(C)C(=O)N1CCC(C(=O)[O-])CC1,2,13,0,1,3,0,15,2,0,0,0,0,1,0.6570999999999998,62.93000000000004,0.7248648090327799,3.4538467806831648,60.44,-5.2,23
15617,CCC(C)C(=O)NCC1(S(C)(=O)=O)CCOCC1,*CCCC *C(=O)NCC1(S(C)(=O)=O)CCOCC1,2,12,0,1,4,1,15,3,0,0,0,0,1,0.7424999999999995,70.09250000000004,0.8043426666593353,3.446135804603581,72.47,-5.6,23
15618,Cc1cccc(C)c1OCC(=O)NCC(C1CC1)[NH+](C)C,*c1c(C)cccc1C *OCC(=O)NCC(C1CC1)[NH+](C)C,2,17,0,2,2,0,18,4,0,1,0,0,1,0.72154,83.74340000000005,0.7907031221490001,3.5261685536997063,42.77,-5.6,23
15619,CCC(C)NC(=O)Nc1nc[nH]n1,*CCCC *NC(=O)Nc1nc[nH]n1,2,7,0,5,1,0,10,3,0,0,0,1,0,0.7246999999999999,48.29010000000002,0.6454300639633966,3.521750513235877,82.7,-5.5,23
15620,CCC(C)C(CNC(=O)C(C)n1cncn1)N1CCOCC1,*CCCC *C(CNC(=O)C(C)n1cncn1)N1CCOCC1,2,15,0,5,2,0,20,3,0,0,0,1,1,0.7022000000000002,83.37770000000005,0.802637241965966,3.5374049332686504,72.28,-5.6,23
15621,CCC(C)Cc1ncc(C(=O)[O-])c(C)n1,*CCCC *Cc1ncc(C(=O)[O-])c(C)n1,2,11,0,2,2,0,11,4,0,0,0,0,1,0.7371199999999998,54.258500000000026,0.7298881881154963,3.4966169589540446,65.91,-5.5,23
15622,CCC(C)C1CN(C(=O)NC2CCS(=O)(=O)C2)CCO1,*CCCC *C1CN(C(=O)NC2CCS(=O)(=O)C2)CCO1,2,13,0,2,4,1,18,3,0,0,0,1,1,0.6300000000000008,76.35850000000005,0.8295850765785678,3.6551778812860984,75.71000000000001,-5.7,23
15611,CCc1[nH]nc(C(=O)NCCn2cc[nH+]c2C)c1C,*c1n[nH]c(CC)c1C *C(=O)NCCn1cc[nH+]c1C,2,13,0,5,1,0,15,5,0,0,0,2,0,0.63454,70.76060000000004,0.844204758532,3.6938683920005695,76.85,-5.8,23
15737,CCC(C)[NH2+]C1(CO)CCC([NH+]2CCCC2)C1,*CCCC *[NH2+]C1(CO)CCC([NH+]2CCCC2)C1,2,14,0,2,1,0,18,0,0,0,0,2,0,-0.6893999999999969,69.06490000000005,0.5868787341670344,6.327775608294658,41.28,-5.4,23
15597,Cc1ccc(OC(C)C#N)c(C[NH3+])n1,*c1ccc(C)nc1C[NH3+] *OC(C)C#N,2,10,0,3,1,0,10,3,1,0,0,0,1,0.4228,51.269100000000016,0.770033422514,3.8762577456803218,73.55,0.0,23
15596,CCC(C)C=C(C#N)C(=O)[O-],*CCCC *C=C(C#N)C(=O)[O-],2,8,0,1,2,0,7,2,1,0,0,0,0,0.23238000000000003,38.15800000000001,0.4292971367389365,4.065624835788016,63.92,0.0,23
15571,CCC(C)C[NH2+]CC1CCC(=O)N1,*CCCC *C[NH2+]CC1CCC(=O)N1,2,10,0,2,1,0,12,1,0,0,0,1,0,-0.12549999999999945,52.27910000000003,0.6158164525264022,4.702488410389896,45.71,-5.2,23
15572,CC[NH2+]C(C)(CC)C(=O)N(C)CC(O)C1CC1,*CC(CC)C(=O)N(C)CC(O)C1CC1 *[NH2+]CC,2,13,0,2,2,0,16,1,0,1,0,0,0,-0.03229999999999955,67.53020000000005,0.6594629712266843,4.599167340123725,57.150000000000006,-5.2,23
15573,CCc1cc(C[NH+](CC2CC[NH2+]CC2)C(C)C)n(C)n1,*c1cc(CC)nn1C *C[NH+](CC1CC[NH2+]CC1)C(C)C,2,16,0,4,0,0,19,2,0,0,0,1,1,-0.2508,81.63910000000006,0.766114706682,5.251288371805302,38.870000000000005,-5.4,23
15574,CCC(C)C1CN(Cc2[nH+]ccn2C)CC1C(=O)[O-],*CCCC *C1CN(Cc2[nH+]ccn2C)CC1C(=O)[O-],2,14,0,3,2,0,17,3,0,0,0,2,0,-0.31679999999999797,68.68770000000004,0.7330254531670934,5.268598872345483,62.44,-5.4,23
15575,CCC(C)OCC[NH+](C)CCCO,*CCCC *OCC[NH+](C)CCCO,2,10,0,1,2,0,12,0,0,0,0,0,0,-0.3013999999999985,54.02850000000004,0.5508233072381193,4.87120500379649,33.900000000000006,-4.7,23
15576,COC(C)CC1CCC[NH+]1CC(=O)NCC1CCCO1,*CCOC *CC1CCC[NH+]1CC(=O)NCC1CCCO1,2,15,0,2,3,0,20,1,0,0,0,2,0,-0.24609999999999732,76.79040000000006,0.6783716503912721,4.91850179329799,52.0,-5.1,23
15577,CCC(C)NC1(C(N)=O)CCC([NH+]2CCN(C(C)C)CC2)C1,*CCCC *NC1(C(N)=O)CCC([NH+]2CCN(C(C)C)CC2)C1,2,17,0,4,1,0,22,1,0,0,0,1,1,-0.23999999999999644,89.85880000000006,0.6343787870741072,4.995577191333166,62.8,-5.3,23
15578,CCC(C)S(=O)(=O)NC1CCC([NH+](C)C)C1,*CCCC *S(=O)(=O)NC1CCC([NH+](C)C)C1,2,11,0,2,2,1,14,2,0,0,0,1,0,-0.23009999999999864,66.04620000000004,0.7070518880619564,4.861824946857379,50.61,-4.9,23
15579,CC1(CNCC2(C)COCC2[NH3+])CCCO1,*C1(C)CCCO1 *CNC* *C1(C)COCC1[NH3+],3,12,0,2,2,0,17,0,0,0,0,2,0,-0.2079,62.06280000000004,0.7244389464129999,5.023966924879357,58.13,-5.4,23
15580,CCC(C)C(=O)NCC1CC(F)C[NH2+]1,*CCCC *C(=O)NCC1CC(F)C[NH2+]1,2,10,1,2,1,0,13,1,0,0,0,1,0,-0.17749999999999877,52.55810000000003,0.654074766959884,4.952280249798061,45.71,-5.4,23
15581,CCC(C)C[NH2+]C1CC(=O)N(C)C1,*CCCC *C[NH2+]C1CC(=O)N(C)C1,2,10,0,2,1,0,12,1,0,0,0,1,0,-0.1733999999999991,52.28940000000003,0.6483018617206873,4.815840168631656,36.92,-4.9,23
15582,CCC(C)C[NH+](C)CC1(CO)COC1,*CCCC *C[NH+](C)CC1(CO)COC1,2,11,0,1,2,0,14,0,0,0,1,0,0,-0.4438999999999984,56.41350000000004,0.6119451785098579,4.9535470215409845,33.900000000000006,-4.5,23
15583,Cc1nn(C)c(N(C)CC2CCC[NH+]2C)c1C=O,*c1c(C=O)c(C)nn1C *N(C)CC1CCC[NH+]1C,2,13,0,4,1,0,16,3,0,0,0,2,0,-0.34568,71.37820000000004,0.7710332967899999,4.93772805811553,42.57000000000001,-4.9,23
15584,CCC(C)OC(=O)N(C1CC1)C1CC[NH+](CC[NH3+])CC1,*CCCC *OC(=O)N(C1CC1)C1CC[NH+](CC[NH3+])CC1,2,15,0,3,2,0,20,1,0,1,0,0,1,-0.32489999999999597,77.43580000000004,0.7022129388175966,4.990333551625482,61.62,-5.2,23
15585,CCC(C)NC(=O)C1CCC[NH+]1C,*CCCC *NC(=O)C1CCC[NH+]1C,2,10,0,2,1,0,12,1,0,0,0,1,0,-0.42179999999999795,52.671400000000034,0.6149341124244764,4.96474786986952,33.54,-4.6,23
15586,CC(C)c1nc(N(C)CC2CC[NH+](C)C2)sc1C(=O)[O-],*C(C)C *CN(C)c1nc(*)c(C(=O)[O-])s1 *C1CC[NH+](C)C1,3,14,0,3,2,1,18,3,0,0,0,2,0,-0.3992,78.53120000000004,0.833255520174,5.135252917310972,60.7,-5.3,23
15587,CCC(C)C1(C)C[NH+]=C(N)N1CC,*CCCC *C1(C)C[NH+]=C(N)N1CC,2,10,0,3,0,0,12,1,0,0,0,1,0,-0.477999999999998,55.264100000000035,0.622142136488355,5.106399496362748,43.230000000000004,-4.8,23
15588,CCC(C)C[NH+](C)CCN,*CCCC *C[NH+](C)CCN,2,8,0,2,0,0,9,0,0,0,0,0,0,-0.4940999999999977,45.130100000000006,0.536942943111988,5.3346656601926785,30.46,-4.5,23
15589,CCC(C)NC(=O)C(=O)NCC(c1ccccc1)[NH+]1CCCC1,*CCCC *NC(=O)C(=O)NCC(c1ccccc1)[NH+]1CCCC1,2,18,0,3,2,0,19,5,0,0,0,1,1,0.43730000000000135,90.01910000000005,0.666548669772349,4.128275001402242,62.64,-5.9,23
15590,CCC(C)[NH+]1CCN(Cc2nc3ccsc3c(=O)[nH]2)CC1,*CCCC *[NH+]1CCN(Cc2nc3ccsc3c(=O)[nH]2)CC1,2,15,0,4,1,1,19,4,0,0,0,1,2,0.48360000000000075,85.96740000000004,0.8639741107978816,4.32326515288999,53.43,-6.0,23
15591,CCC(C)=CC(=O)N1CCCCC(N2CC[NH+](C)CC2)C1,*CCCC *=CC(=O)N1CCCCC(N2CC[NH+](C)CC2)C1,2,17,0,3,1,0,20,2,0,0,0,0,1,0.5541000000000018,86.46070000000006,0.7702706628387228,4.162167812603157,27.990000000000006,-6.0,23
